"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN"	"GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN"	"GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN"	"120/6099"	"354/17872"	0.556541066007489	0.815433428189246	0.648169216883667	"PAF1/SLC11A1/NR1H3/VIM/MAP2K3/TAB2/CASP8/FGFR2/OTUD5/SIRT2/SCARB1/MEF2C/CHMP5/JAK2/XBP1/TSPO/CSF2RB/PCK2/NFKBIA/ACP5/MAPK3/RIPK2/AKAP8/TGFB1/SERPINE1/MAPK8/GIT1/RPS6KB1/IL10RA/AICDA/SASH1/PPARD/MAPK14/MAPKAPK3/FOXP1/TNFSF4/TNFAIP3/GJB6/NR4A1/EFNB2/CCR7/NR1D1/GFER/TICAM1/ZFP36/LOXL1/CD68/EPO/JUND/AKAP12/GCH1/TRIM5/CASP9/HMGCS2/HAVCR2/AKIRIN2/CDK4/IL6/IL10/DAB2IP/IL18BP/CYP1A1/IRF8/TNFRSF11A/IFNAR1/AKT1/BCL10/DUSP10/TNIP1/TRIM41/ANKRD1/ADM/PDCD4/NOCT/PRKCA/CDK19/TIMP4/ACE/SPON2/ADAMTS13/ALPL/MAPKAPK2/CAPN2/FZD5/ZC3H12A/CASP3/PRDX3/AXL/SRR/PRDX2/ADAM9/TNIP2/LGALS9/PTAFR/FOS/PRKCE/MALT1/CEBPB/MYD88/RELA/TRIB1/CNP/THBD/F2R/IRAK1/BCR/PALM3/LITAF/S100A14/HMGB1/CD55/ARID5A/SRC/PELI1/C5AR1/SHPK/MIF/TICAM2/LYN/CD24"	120
"GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"14/6099"	"41/17872"	0.557496787589717	0.816378926147525	0.648920771394431	"SARM1/TNFAIP3/GPR108/NR1D1/SMPDL3B/UBQLN1/DAB2IP/MFHAS1/LRRC14/OTUD4/F2RL1/LGR4/LYN/RAB7B"	14
"GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS"	"GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS"	"GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS"	"14/6099"	"41/17872"	0.557496787589717	0.816378926147525	0.648920771394431	"PNPLA4/LYPLA2/ABHD5/MGLL/ABHD12/LIPG/FGF21/DAGLA/SORL1/APOA2/PLB1/LIPH/PNPLA2/ABHD16A"	14
"GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY"	"43/6099"	"127/17872"	0.55885536700979	0.818140615216114	0.650321097386113	"FYN/BTN3A1/BCAR1/PHPT1/CEACAM1/EZR/CRKL/SLA2/CD276/RIPK2/KCNN4/GATA3/CD81/PDE4D/GBP1/RAB29/ELF1/BTN2A2/CCR7/NECTIN2/THEMIS2/MAP3K7/BCL10/NFKBIZ/EIF2B5/TNFRSF21/DGKZ/PTPRJ/CD8A/ZC3H12A/STOML2/CACNB3/INPP5D/PIK3CD/PRNP/MALT1/RELA/PAWR/UBE2N/BTN3A2/CARD11/LIME1/DENND1B"	43
"GOBP_NEGATIVE_CHEMOTAXIS"	"GOBP_NEGATIVE_CHEMOTAXIS"	"GOBP_NEGATIVE_CHEMOTAXIS"	"16/6099"	"47/17872"	0.559549812566436	0.818473863765143	0.650585988968411	"SEMA3F/SEMA3B/NTN1/SEMA3A/SEMA6A/SEMA5A/SEMA4F/SEMA6D/ITGAV/SEMA6C/SLIT2/RYK/SEMA4C/EFNA5/SEMA4D/ITGB3"	16
"GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS"	"GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS"	"GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS"	"16/6099"	"47/17872"	0.559549812566436	0.818473863765143	0.650585988968411	"CDH3/ASIP/GATA3/RAPGEF2/ALDH2/GIPC1/TPH1/GCH1/TRPC1/SLC7A11/NR4A2/APPL1/MFSD12/ATP7A/PMEL/MC1R"	16
"GOBP_RESPONSE_TO_COCAINE"	"GOBP_RESPONSE_TO_COCAINE"	"GOBP_RESPONSE_TO_COCAINE"	"16/6099"	"47/17872"	0.559549812566436	0.818473863765143	0.650585988968411	"HSPA5/CACNG4/SLC1A3/DNM2/HSP90AB1/HOMER2/SLC1A1/EFTUD2/DNMT3A/SDK1/HOMER1/CDK5/SMPD1/TACR3/ABAT/TGM2"	16
"GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION"	"GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION"	"GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION"	"17/6099"	"50/17872"	0.560568967297091	0.818598769567657	0.650685273708772	"PRKCZ/CBFB/IL4R/SMAD7/RIPK2/JAK3/GATA3/BCL6/TNFSF4/NFKBIZ/SH3RF1/RUNX1/ZBTB7B/ZC3H12A/LGALS9/MALT1/HMGB1"	17
"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION"	"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION"	"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION"	"17/6099"	"50/17872"	0.560568967297091	0.818598769567657	0.650685273708772	"CFLAR/TNFRSF1A/CLASP1/FSCN1/CST3/TGFB1/RIC1/LRP1/COLGALT1/IL6/PHLDB2/RUNX1/CARMIL2/SMAD3/ANTXR1/DAG1/SLC2A10"	17
"GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY"	"GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY"	"GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY"	"17/6099"	"50/17872"	0.560568967297091	0.818598769567657	0.650685273708772	"NCDN/RASGRF1/SYNGR1/ZDHHC2/NEURL1/DBN1/RAB3GAP1/SLC8A2/EGR2/VGF/APP/JPH3/NPTN/NSMF/PPFIA3/NF1/SYNGAP1"	17
"GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY"	"GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY"	"GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY"	"17/6099"	"50/17872"	0.560568967297091	0.818598769567657	0.650685273708772	"GEMIN8/SART3/GEMIN5/GEMIN2/PRMT5/PRPF6/PRPF31/PRPF19/PRPF3/COIL/SNRPD2/SNRPB/LSM4/TGS1/GEMIN6/SART1/GEMIN4"	17
"GOBP_T_CELL_APOPTOTIC_PROCESS"	"GOBP_T_CELL_APOPTOTIC_PROCESS"	"GOBP_T_CELL_APOPTOTIC_PROCESS"	"17/6099"	"50/17872"	0.560568967297091	0.818598769567657	0.650685273708772	"ST3GAL1/PRKCQ/HIF1A/JAK3/GLI3/DOCK8/GPAM/RIPK1/TP53/AKT1/BCL10/ADAM8/BCL2L11/TSC22D3/RAG1/LGALS9/PTCRA"	17
"GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY"	"GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY"	"GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY"	"17/6099"	"50/17872"	0.560568967297091	0.818598769567657	0.650685273708772	"ADGRA2/FLT4/PIK3CB/SEMA6A/CADM4/TSPAN12/HSPB1/GAB1/VEGFA/PGF/CD63/DAB2IP/NUS1/ADAMTS3/PIK3CD/VEGFB/PRKD1"	17
"GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE"	"GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE"	"GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE"	"18/6099"	"53/17872"	0.56158074424631	0.819393818234561	0.651317239549265	"MYLIP/SCARB1/KHSRP/HMOX1/LIPG/FGF21/LIPA/EHD1/LDLR/NCEH1/VLDLR/LDLRAP1/APOA2/LRPAP1/HNRNPK/CES3/ANXA2/MIR27A"	18
"GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION"	"GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION"	"GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION"	"18/6099"	"53/17872"	0.56158074424631	0.819393818234561	0.651317239549265	"MEF2C/TGFB1/BMPR1A/FBXO5/ACVR2B/ACVR1/WNT6/ACVR2A/ATF4/TFAP2A/ADGRV1/SLC4A2/SMAD3/WNT10B/CEBPB/ANO6/ISG15/BMPR2"	18
"GOBP_RESPONSE_TO_ZINC_ION"	"GOBP_RESPONSE_TO_ZINC_ION"	"GOBP_RESPONSE_TO_ZINC_ION"	"18/6099"	"53/17872"	0.56158074424631	0.819393818234561	0.651317239549265	"TSPO/SLC30A4/LTA4H/P2RX4/KHK/PARP1/PAM/SLC30A5/SLC30A2/ATP13A2/ATP7A/MT1E/SLC30A1/D2HGDH/MTF1/MT1F/CRIP1/ZNF658"	18
"GOBP_AMYLOID_BETA_FORMATION"	"GOBP_AMYLOID_BETA_FORMATION"	"GOBP_AMYLOID_BETA_FORMATION"	"19/6099"	"56/17872"	0.562583982017091	0.819720705099695	0.651577074375823	"IFNGR1/PICALM/ABCA2/CLU/RTN2/PIN1/RTN3/BIN1/SORL1/APH1B/PSEN2/SLC2A13/DYRK1A/CASP3/TMED10/PRNP/RELA/SP1/GSAP"	19
"GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL"	"GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL"	"GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL"	"19/6099"	"56/17872"	0.562583982017091	0.819720705099695	0.651577074375823	"NFAT5/ST3GAL4/MDK/SELPLG/GOLPH3/PODXL2/IL6/KLF4/CCL28/PTAFR/RELA/LEP/CHST2/ZDHHC21/EXT1/IRAK1/GCNT1/FUT4/SPN"	19
"GOBP_LIPID_TRANSLOCATION"	"GOBP_LIPID_TRANSLOCATION"	"GOBP_LIPID_TRANSLOCATION"	"19/6099"	"56/17872"	0.562583982017091	0.819720705099695	0.651577074375823	"ATP9A/VMP1/ATP11A/ABCC1/KCNN4/ABCA2/TMEM30A/ATP10B/ATP8A1/ATP8B3/ATP10D/ANO7/PRKCD/ABCA3/ANO6/ATG9B/PLSCR1/ABCA4/ATG9A"	19
"GOBP_MOTILE_CILIUM_ASSEMBLY"	"GOBP_MOTILE_CILIUM_ASSEMBLY"	"GOBP_MOTILE_CILIUM_ASSEMBLY"	"19/6099"	"56/17872"	0.562583982017091	0.819720705099695	0.651577074375823	"ZMYND10/MKS1/CC2D2A/NEURL1/IFT57/IQCG/BBS2/FOXJ1/DZIP1/CCDC40/CEP131/TTC12/CENPJ/DRC7/BBS5/ATMIN/DNAAF3/FSIP2/CFAP44"	19
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS"	"19/6099"	"56/17872"	0.562583982017091	0.819720705099695	0.651577074375823	"SORBS1/KAT2B/SLC25A12/DYRK2/ARPP19/AKT1/FOXO1/PTH1R/GPER1/GPT/DDB1/PTAFR/INSR/PRKCE/P2RY6/EPM2AIP1/PPARA/HRH1/SRC"	19
"GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY"	"GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY"	"GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY"	"20/6099"	"59/17872"	0.563577889589434	0.820941484143014	0.652547443469292	"PRKCZ/PVR/STX7/GATA3/CD81/IL1R1/IL18R1/TNFSF4/TRAF2/NECTIN2/RSAD2/MAP3K7/IL6/FBXO38/MR1/FZD5/MALT1/CD55/ARID5A/DENND1B"	20
"GOBP_KERATINOCYTE_DIFFERENTIATION"	"GOBP_KERATINOCYTE_DIFFERENTIATION"	"GOBP_KERATINOCYTE_DIFFERENTIATION"	"48/6099"	"142/17872"	0.564060923736528	0.82141762426748	0.652925916267847	"CYP26B1/PAX6/PRKCH/CDH3/TP63/FOSL2/GRHL2/TGM1/DSP/STK4/ASAH1/CASP14/CNFN/EXPH5/ERRFI1/IRF6/PPL/MSX2/HOXA7/NCOA3/MED1/OVOL2/SGPP1/ZFP36/KRT17/PALLD/LATS1/GRHL1/FLNB/YAP1/EPHA2/PIP5K1A/UGCG/ST14/SAV1/TCHH/CASP3/AQP3/DNASE1L2/RBPJ/ADAM9/MAP2K1/CLIC4/SFN/ETV4/ZFP36L1/BCR/TRIM16"	48
"GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION"	"GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION"	"GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION"	"21/6099"	"62/17872"	0.564561945834983	0.821919688649878	0.653324995660859	"ATP9A/VMP1/ATP11A/GBA2/ABCC1/KCNN4/ABCA2/TMEM30A/ATP10B/ATP8A1/ATP8B3/ATP10D/ANO7/PRKCD/ABCA3/ARV1/ANO6/ATG9B/PLSCR1/ABCA4/ATG9A"	21
"GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS"	"49/6099"	"145/17872"	0.565056887347722	0.82241262519342	0.65371681954538	"ELOVL5/CD74/NR1H3/SREBF1/ENO1/SORBS1/HIF1A/ABCD1/CPT1A/PPARD/FGF1/KAT2B/SCAP/SLC25A12/LPGAT1/CLYBL/NR1D1/DYRK2/POR/ARPP19/NR1H2/PPARG/MYC/APP/AKT1/ARNT/ADM/FOXO1/DAB2/LDLRAP1/PINK1/PTH1R/STARD4/GPER1/VCP/GPT/DDB1/PTAFR/ADORA2B/INSR/PRKCE/P2RY6/EPM2AIP1/PPARA/ENTPD5/HRH1/SRC/GUCA2A/MT-CO2"	49
"GOBP_RESPONSE_TO_ACTIVITY"	"GOBP_RESPONSE_TO_ACTIVITY"	"GOBP_RESPONSE_TO_ACTIVITY"	"22/6099"	"65/17872"	0.565535827751451	0.822882006631434	0.654089920020023	"GCLC/UQCRC1/GCLM/MMP2/HIF1A/FGF21/TNS2/PPARD/CRY2/CXCR4/COL4A2/CAB39/IL6/IL10/SRD5A1/SLC25A25/ITGA2/TOMM20/LEP/UCP3/PERM1/MTFP1"	22
"GOBP_OVULATION_CYCLE"	"GOBP_OVULATION_CYCLE"	"GOBP_OVULATION_CYCLE"	"24/6099"	"71/17872"	0.567452469625969	0.825442475174943	0.656125177385406	"HSPA5/PTPRN/MMP2/ADNP/AMH/PLEKHA1/MAP2K6/MDK/FOXO3/MMP19/OPRL1/PCNA/IGF1R/SLIT2/PAM/TIMP4/CASP3/AXL/STAT5B/LEP/FZD4/NRIP1/NCOR2/SRC"	24
"GOBP_REGULATION_OF_HORMONE_SECRETION"	"GOBP_REGULATION_OF_HORMONE_SECRETION"	"GOBP_REGULATION_OF_HORMONE_SECRETION"	"79/6099"	"234/17872"	0.571836543158337	0.831589775231643	0.661011524358632	"BAD/ICA1/BAIAP3/VAMP3/ACSL4/SREBF1/RFX3/SLC8B1/SIRT4/JAK2/LRP5L/PICK1/HIF1A/PCK2/CDK16/SFRP1/STX1A/TFR2/PPP3CB/OSBP/CPT1A/TCIRG1/PSMD9/PPARD/SNX4/PASK/KDM5B/KLF7/HMGN3/FKBP1B/SERP1/CRY2/ACVR1C/PFKFB2/SOX4/PAX8/NR1D1/LIF/SNX6/TRPM4/ANO1/PPARG/PER2/CLOCK/GLUL/IL6/CYP19A1/PPP3CA/SMAD4/PFKL/CAPN10/MPC2/TMF1/HTR2C/GLUD1/TCF7L2/SIDT2/DAB2/MCU/GIP/UCN/SLC9B2/GPER1/STXBP4/NKX3-1/NLGN2/MYRIP/PRKCE/CHD7/ADCY5/LEP/PTPN11/HCAR2/ABAT/EFNA5/PLA2G6/PIM3/VAMP2/ZBED6"	79
"GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH"	"GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH"	"GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH"	"57/6099"	"169/17872"	0.57257099004926	0.832358333970767	0.661622433966757	"NEDD4L/YBX3/NTN1/FGFR2/MEF2C/SLC23A2/EZR/ADNP/SMAD7/SYT17/RAB11A/MEGF8/BMPR1A/RPS6KB1/EIF4G2/RASAL1/PPARD/MAPK14/VEGFA/SEMA5A/DBN1/GPAM/SERP1/PLS1/TBX2/CXCR4/MKKS/MACF1/SMO/SOX15/YAP1/BBS4/GATA6/AKT1/GOLGA4/ZFYVE27/DISC1/NDEL1/ISLR2/RBPJ/MTM1/INSR/CHD7/BCL2/STAT5B/LEP/BASP1/PLCB1/EFNA5/CSF1/TRPV2/SEMA4D/AGRN/ITSN2/SMURF1/BMPR2/CYFIP1"	57
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY"	"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY"	"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY"	"80/6099"	"237/17872"	0.5726815229354	0.832358333970767	0.661622433966757	"GAB2/C12orf4/TP53BP1/PRKCZ/TFRC/PVR/STXBP2/IL4R/CEACAM1/DDX1/STX7/RIF1/LAG3/ICAM1/UNC13D/HMOX1/CD40/SMAD7/TGFB1/JAK3/DDX58/GATA3/PPP3CB/SUPT6H/KMT5B/CD81/BCL6/SNX4/IL1R1/IL18R1/CD46/TNFSF4/C3/TRAF2/ADGRE2/GFER/TICAM1/RAC2/FOXJ1/NECTIN2/BST2/TRPM4/NDFIP1/RSAD2/HAVCR2/MAP3K7/IL6/IL10/STXBP1/VAV1/FBXO38/MR1/RABGEF1/PAXIP1/FZD5/DNASE1L3/F2RL1/DDX21/AP1G1/STAT6/LGALS9/PTAFR/APLF/ITGAM/ADORA2B/SERPINB9/MALT1/CLEC7A/STAT5B/IL20RB/LEP/ATAD5/GATA2/BCR/HMGB1/CD55/ARID5A/SH2D1B/DENND1B/LYN"	80
"GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING"	"GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING"	"GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING"	"102/6099"	"302/17872"	0.57335425705369	0.833105909420555	0.662216664442355	"PTBP1/CD22/ATP1A2/HOMER3/ERBB3/LMCD1/PRKACA/ADGRL1/GSK3B/CHERP/SLC9A1/MCOLN1/TMEM38B/CDC34/SLA2/NFATC2/ADNP/MGRN1/NFAT5/HOMER2/DMPK/PPP2R1A/PPP3CB/PPP1R9B/RAPGEF2/CAMKK2/CAP2/VEGFA/PDE4D/FHL2/GBP1/SLC8A2/FKBP1B/PPP3CC/NPPB/ADGRB2/CXCR4/ITPR2/OPRL1/CCR7/EDN2/DYRK2/GNAI1/TRPM4/CHRM3/P2RX4/PLCE1/PDE5A/PPP3CA/MCTP2/KSR1/CASQ1/CALM2/ACKR3/ACKR2/DGKQ/EGFR/HTR2C/ADM/PTPRJ/ITPR1/GUCY1A2/DDAH1/TMBIM4/MCU/PPP1R9A/RCAN1/GIP/NPR2/CALM3/TPCN2/UCN/ADCY1/MAPK7/NPR1/HINT1/ADORA2B/PDE7B/PRNP/EIF2AK3/CXCR6/CLEC7A/NUDT4/ATP2A2/SPHK1/MYOZ1/BHLHA15/CCR10/CIB1/BCAP31/HRH1/CALM1/NOS1AP/DMD/PDE7A/GSTM2/LAT/FIS1/PPP3R1/AQP1/PLA2G4B/SULT1A3"	102
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT"	"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT"	"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT"	"34/6099"	"101/17872"	0.576432813839301	0.837116676089101	0.665404730323376	"YTHDC2/CCNK/TFAP4/JAK2/SMARCB1/APOL1/EP300/SNW1/VAPA/HPN/CAV2/HSPA8/GAPDH/TUSC2/TARDBP/RAB9A/TBC1D20/SMARCA4/EIF2AK4/INPP5K/SFTPD/CDK9/FBXL2/RRP1B/SAP30BP/ZC3H12A/SAP30/F2RL1/PSMC3/DDB1/MYD88/F2/CSF1R/SP1"	34
"GOBP_REGULATION_OF_ORGAN_GROWTH"	"GOBP_REGULATION_OF_ORGAN_GROWTH"	"GOBP_REGULATION_OF_ORGAN_GROWTH"	"34/6099"	"101/17872"	0.576432813839301	0.837116676089101	0.665404730323376	"JARID2/YBX3/FGFR2/TP73/MEF2C/YY1/STK4/TGFBR1/BMPR1A/MAPK14/WWC1/RGS2/SERP1/TBX2/SMO/DUSP9/LATS1/CGA/YAP1/GATA6/SOD1/AKT1/VGLL4/LATS2/SAV1/BCL2L11/TOMM70/RUNX1/FLVCR1/CITED2/FXN/RBPJ/BASP1/PPARA"	34
"GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY"	"GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY"	"GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY"	"35/6099"	"104/17872"	0.577279643825764	0.838115077704532	0.666198336730519	"POLDIP2/STAU2/MAP4K4/FERMT2/COL16A1/PPM1F/ADNP/CBLN1/SFRP1/CAV1/VEGFA/EPB41L5/ITGB1BP1/SDC4/CRB3/RAC1/CLSTN3/EPHA2/TPBG/PTPRJ/WNT7A/CLDN19/CLDN3/TSC1/SMAD3/LIMS1/NLGN2/AMIGO1/EFNA5/SEMA4D/AGRN/IL1RAP/S100A10/FMN1/ARMCX5-GPRASP2"	35
"GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY"	"GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY"	"GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY"	"36/6099"	"107/17872"	0.578117967826961	0.839100582442002	0.666981691706951	"SPPL2B/CASP8/TNFRSF1A/JAK2/NFKBIA/BIRC7/TRADD/PPP2CB/BIRC2/KRT18/STAT1/TNFAIP3/FOXO3/TRAF2/TNFRSF19/ACTN4/TRAF3/PIAS3/EIF5A/RIPK1/SPPL2A/TP53/CARD14/TNFRSF11A/RRAGA/TNFRSF13C/F2RL1/LIMS1/RELA/SPHK1/EXT1/GAS6/ZNF675/CHUK/CPNE1/TNFRSF25"	36
"GOBP_LEUKOCYTE_MIGRATION"	"GOBP_LEUKOCYTE_MIGRATION"	"GOBP_LEUKOCYTE_MIGRATION"	"130/6099"	"385/17872"	0.579074364846246	0.84025687147345	0.667900799178015	"ITGAL/ITGA3/CD9/FYN/CD74/ARHGEF5/SLC12A2/CDC42/WDR1/STK10/DNM1L/SLC8B1/ICAM1/ITGA6/HSD3B7/CRKL/HMOX1/PDGFB/MYH9/RIN3/CD99L2/OLFM4/CORO1A/MAPK3/SMPD3/WASL/SERPINE1/DOCK8/GATA3/GBF1/C1QBP/ST3GAL4/MDK/CD81/SELPLG/TRPV4/VEGFA/GOLPH3/PODXL2/PIKFYVE/IL1R1/PADI2/CSF3R/PGF/DUSP1/CXCR4/HOXA7/PREX1/TNFSF14/CCR7/EDN2/ADGRE2/RAC2/MTUS1/FOXJ1/TRPM4/MPP1/SFTPD/SWAP70/P2RX4/LRCH1/RAC1/IL6/IL10/ADAM10/CYP19A1/TNFRSF11A/VAV1/APP/AKT1/ECM1/LYST/SLIT2/EPS8/ADAM8/CCL28/CXADR/RABGEF1/MCU/MMP14/IL34/NBL1/F11R/CXCL16/ITGA2/F2RL1/JAM3/LGALS9/PTK2/PTAFR/PDGFD/PIK3CD/BSG/CYP7B1/MYD88/OXSR1/SAA1/VEGFB/STAT5B/LEP/CHST2/RHOG/ANO6/UMODL1/IL17RA/CALR/EXT1/CSF1R/PLCB1/SPNS2/GAS6/CSF1/PIP5K1C/BCR/GCNT1/APOD/S100A14/HMGB1/FUT4/HRH1/SRC/C5AR1/SPN/IRAK4/STK39/ZNF580/ITGA1/CKLF/MIF/LYN"	130
"GOBP_LOCOMOTORY_BEHAVIOR"	"GOBP_LOCOMOTORY_BEHAVIOR"	"GOBP_LOCOMOTORY_BEHAVIOR"	"65/6099"	"193/17872"	0.579417910711637	0.840523499818867	0.668112735897646	"ALS2/ATP1A2/HEXB/SEZ6/MYO15A/ARCN1/ABHD12/SLC1A1/ABCA2/PPP3CB/GIT1/EFNB3/CLCN3/SOBP/FIG4/ARRDC3/STRN/B4GALT2/CHRNB4/OPRL1/ADORA2A/HOXD9/PUM1/AGTPBP1/TMOD1/PAK6/NCOA2/ZFHX3/NPC1/SOD1/APP/HTR2C/EPS8/ZIC1/NR4A2/LGI4/ANKH/RCAN1/CIART/GIP/CSTB/ZNF385A/SHANK2/PEX13/FXN/ATP7A/TSC1/HPRT1/NAV2/PBX3/NLGN2/PRKCE/CHD7/ADCY5/DAB1/CNP/FZD4/MTA1/ABAT/BTBD9/DMBX1/VPS13A/INPP5F/GIGYF2/NTF4"	65
