"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"SLC6A3"	1.22317143754824	-3.44692859827889	1.82841141988109	0.0835670461701596	0.158511020585322	-4.09965939097149	FALSE	TRUE	FALSE
"RP11-288C18.1"	0.426814621400852	0.11018552181596	2.18688939890306	0.041741517297246	0.0910735505161716	-4.09978974200822	FALSE	FALSE	FALSE
"DRAIC"	0.944474409090487	-3.18094809994573	1.8332112627566	0.0828220818032559	0.157428228406837	-4.09988839479469	FALSE	FALSE	FALSE
"PTGES3L"	-0.63054653469584	-0.308292920573427	-2.10447047889066	0.0491748350273228	0.103924265116932	-4.10082269302456	FALSE	FALSE	FALSE
"SAMM50"	-0.155588744664754	5.85163279240281	-2.80565938507692	0.0114396478255613	0.031374511273698	-4.10102530808731	TRUE	FALSE	FALSE
"AC116609.2"	1.17064977287254	-3.51608825143128	1.83543852968174	0.0824783782813925	0.156983151145267	-4.10110538353772	FALSE	FALSE	FALSE
"LINC01424"	0.633262161291193	-1.08853210585322	2.00920730776816	0.0592488791665472	0.12066288558802	-4.10112487091371	FALSE	FALSE	FALSE
"NTN5"	1.07242864685275	-4.05418039945182	1.8193625966563	0.0849874511184939	0.1606123302469	-4.10175436392146	FALSE	FALSE	FALSE
"CTD-2199O4.3"	1.3546108696837	-4.75729846496572	1.82728541011161	0.0837426573507184	0.158758353109272	-4.1020337808407	FALSE	TRUE	FALSE
"PRKDC"	-0.160585879016038	8.45986591822244	-2.87363010138151	0.00986947711113037	0.0277658126099188	-4.10223520813267	TRUE	FALSE	FALSE
"RP11-209M4.1"	-1.03255082686824	-3.42906961373725	-1.82458775264588	0.0841646960805269	0.159414987199459	-4.10268390418297	FALSE	FALSE	FALSE
"ZNF33A"	-0.165469020406801	4.74065752394854	-2.74314600458889	0.0130931810649604	0.0351677868563631	-4.10275389320881	TRUE	FALSE	FALSE
"AP006621.8"	-0.832887647056693	-2.08626970048925	-1.88547412296342	0.0750803022228217	0.145454291808785	-4.10331878604256	FALSE	FALSE	FALSE
"RP11-706C16.7"	-0.876267811758183	-2.90910327079281	-1.85191080592297	0.0799750548022047	0.152950930954448	-4.10339527594968	FALSE	FALSE	FALSE
"ANKRD6"	0.235800696539172	4.93757252298885	2.75728448232157	0.0127003012760089	0.0342474821609781	-4.10344371057142	TRUE	FALSE	FALSE
"WTIP"	0.203834091250641	3.08843655410889	2.5803485933805	0.0185371246174185	0.0469009997099667	-4.10396951299109	TRUE	FALSE	FALSE
"NUMBL"	-0.221195242127591	2.73095782584388	-2.53228609837021	0.020516678927851	0.0510156230281055	-4.10422150692667	FALSE	FALSE	FALSE
"RP4-592A1.2"	-0.551010099826979	-0.74904430177212	-2.0545270981842	0.0542449103191543	0.11233653458845	-4.10423533111876	FALSE	FALSE	FALSE
"ATAD1"	0.188872897358348	5.45280145505951	2.78443424153256	0.0119772656030623	0.0325981754553696	-4.10424392552039	TRUE	FALSE	FALSE
"DLEU1_2"	0.297825915987235	2.03838240376099	2.44195240241988	0.024787253099583	0.0595606563015644	-4.10426798734156	FALSE	FALSE	FALSE
"RP11-403B2.7"	1.5552621083046	-4.11621418905886	1.82011377941971	0.0848687381830133	0.160474359443798	-4.10446137969757	FALSE	TRUE	TRUE
"CMAHP"	-0.480384165858873	0.59017984882374	-2.24619522479461	0.0370450446719174	0.082537378218785	-4.10482901503104	FALSE	FALSE	FALSE
"ANP32AP1"	0.483731029604475	-0.917148000567397	2.06464887213397	0.0531807477397759	0.110603774497593	-4.10489401417687	FALSE	FALSE	FALSE
"MMACHC"	-0.155234662277906	4.48470766006426	-2.71584282940638	0.0138849899412378	0.0369252985292844	-4.10493936472526	TRUE	FALSE	FALSE
"ZC3H4"	0.158389599830122	5.95911044162517	2.80798987343093	0.0113820483489436	0.0312484256032228	-4.10538561193719	TRUE	FALSE	FALSE
"RP13-30A9.1"	-0.453854803322551	0.321741363896584	-2.15554753804415	0.0444381092909785	0.0958563598529339	-4.10568059891877	FALSE	FALSE	FALSE
"XXbac-B476C20.9"	0.565711094280467	-1.26416325243857	1.99784205061758	0.0605671060003641	0.122730536264301	-4.10571211219771	FALSE	FALSE	FALSE
"CALM2P2"	0.713872115945762	-1.70765615280329	1.96064085573134	0.0650676389752867	0.129839973368928	-4.10599984741432	FALSE	FALSE	FALSE
"AC024560.3"	0.337868514038934	1.41931137234339	2.35190387134177	0.0298619357936342	0.0691439370662451	-4.10629233491698	FALSE	FALSE	FALSE
"WDR61"	0.16892122413234	5.52776517868224	2.78864992852064	0.0118685938299957	0.032332057108844	-4.10686985466315	TRUE	FALSE	FALSE
"RP11-518L10.5"	0.186855174670055	3.18938705422418	2.58905608660795	0.0181983828673071	0.0462110816637766	-4.10778615945466	TRUE	FALSE	FALSE
"RFFL"	0.264369664033341	2.1529638955262	2.45352763140525	0.0241968281151364	0.0584169721103582	-4.10838207109053	FALSE	FALSE	FALSE
"TMEM140"	0.777682199674167	-1.89086884673345	1.90502316490998	0.0723529012265307	0.141164554461878	-4.1085156641801	FALSE	FALSE	FALSE
"RP11-390F4.3"	0.337601129176052	1.24587941646355	2.33005932997025	0.0312309733916787	0.0717852357303987	-4.10864186973325	FALSE	FALSE	FALSE
"RP11-279O9.4"	0.775097727430928	-2.09873091403056	1.88423137327104	0.0752567172560043	0.145672884840116	-4.10881525310095	FALSE	FALSE	FALSE
"CTC-510F12.6"	1.6189990641728	-4.52206719643443	1.81993732807763	0.0848966105730782	0.16051265466994	-4.10929188234733	FALSE	TRUE	TRUE
"AP000662.4"	0.445437423746179	0.626710526428683	2.23543405495969	0.0378594007427205	0.0840229810415244	-4.1093496992461	FALSE	FALSE	FALSE
"RP11-776H12.1"	1.30594425662221	-3.4122590384314	1.81530043397986	0.0856319333427243	0.161583868487803	-4.11037605955205	FALSE	TRUE	FALSE
"S100A1"	-0.825175019226609	-2.29033761762518	-1.88770526279556	0.0747644961860816	0.144973202932253	-4.11114326960761	FALSE	FALSE	FALSE
"NLRP6"	0.829590511511328	-1.73667972924703	1.92697302330319	0.0693954369128168	0.136663015238422	-4.11117575001609	FALSE	FALSE	FALSE
"ZNF432"	-0.193547508485479	2.89588783575818	-2.5498381352211	0.0197716953041906	0.0494433206645392	-4.1112926386729	TRUE	FALSE	FALSE
"ZCCHC11"	-0.151029477136571	6.27239259560516	-2.81783989309865	0.0111416579335308	0.0307172053432484	-4.11263294698567	TRUE	FALSE	FALSE
"ZNF252P"	0.266705513935723	2.34270571399757	2.45900728619296	0.0239219437308275	0.0579107867885098	-4.11339202942722	FALSE	FALSE	FALSE
"ADAR"	-0.128027520538915	8.66103874755292	-2.8721376314988	0.00990161276780775	0.0278352082866593	-4.11412652585128	TRUE	FALSE	FALSE
"CLEC17A"	-1.57511860510079	-4.33142342079938	-1.81173190829206	0.086201618783741	0.162406104360829	-4.11450141353611	FALSE	TRUE	TRUE
"CUL7"	-0.207982768458538	3.27855018286157	-2.59055986400144	0.018140478866185	0.0461029470135182	-4.11510588056213	TRUE	FALSE	FALSE
"TLR7"	-1.19932010422005	-3.93542468187887	-1.80747499262437	0.0868855287734842	0.163436963045113	-4.11556065204866	FALSE	FALSE	FALSE
"RP11-7O11.3"	0.60422165503263	-1.80644073516072	1.93965631797591	0.067735899261326	0.134134654431199	-4.11579397821369	FALSE	FALSE	FALSE
"CTC-241N9.1"	0.464534722871879	0.17586305994385	2.1651685898024	0.0435938725688287	0.0943541065997067	-4.11604896723481	FALSE	FALSE	FALSE
"RP11-707M3.3"	1.24103097833152	-3.35552683356249	1.81286260627919	0.0860207548598899	0.162143273253261	-4.11609315656209	FALSE	TRUE	FALSE
"REV3L"	0.218060690471543	4.58892654388168	2.71675453724526	0.0138578275412376	0.036873688895252	-4.11639699799566	TRUE	FALSE	FALSE
"RP11-996F15.5"	1.64256328908081	-4.72275353487022	1.81361820904411	0.0859000752591312	0.161973772413969	-4.1172785097267	FALSE	TRUE	TRUE
"C11orf68"	-0.169777194168336	4.64373393438555	-2.72361045393434	0.013655188464962	0.0364357441675604	-4.11754852134409	TRUE	FALSE	FALSE
"RP5-875O13.7"	-0.42113289691342	-0.220433118843396	-2.13503201772846	0.0462883384316426	0.0990663555217905	-4.11772846276597	FALSE	FALSE	FALSE
"RPL29P24"	0.955984137185108	-3.02569219509416	1.82100225155916	0.0847285160460174	0.160266761158786	-4.11832522482003	FALSE	FALSE	FALSE
"LINC01475"	1.14882295755751	-3.89383542913701	1.80528883633522	0.0872385914474737	0.16401322333177	-4.11858214554714	FALSE	FALSE	FALSE
"CTSD"	0.151565372601557	7.77428560779198	2.85425149845281	0.0102946559159934	0.0287406768273622	-4.11869300346559	TRUE	FALSE	FALSE
"HIST1H4D"	1.49834898438303	-5.23639694962277	1.82326236696755	0.0843727291855222	0.159667944006364	-4.11897694064616	FALSE	TRUE	FALSE
"LRRC8C"	-0.485999836687088	1.0853570024036	-2.29013209079592	0.033884794919036	0.0766473842762174	-4.11906284435381	FALSE	FALSE	FALSE
"SCFD2"	0.149513722857574	4.3456605920639	2.70547729185842	0.0141974024346422	0.0375873419238624	-4.11999176710179	TRUE	FALSE	FALSE
"SMAD4"	-0.126428278507435	6.56390689980866	-2.82181864050176	0.0110459445995644	0.0304972305287579	-4.1202855012065	TRUE	FALSE	FALSE
"ADD3-AS1"	0.859555150529264	-3.23899007105179	1.83053023284528	0.0832374729902734	0.158042416044443	-4.1207634180722	FALSE	FALSE	FALSE
"AD001527.4"	-0.608329472010605	-1.15532474337244	-1.98066649124474	0.0626091567515596	0.125875596118377	-4.12083957914969	FALSE	FALSE	FALSE
"TMEM87A"	0.218510243603975	6.2171238609307	2.80776965846207	0.0113874791741203	0.0312484256032228	-4.12110224797716	TRUE	FALSE	FALSE
"CBX3"	-0.142294821614564	7.5820401616602	-2.84838054545537	0.0104269091997664	0.0290508225370029	-4.12149622668739	TRUE	FALSE	FALSE
"TCEA3"	0.43305919288593	-0.175867109564402	2.12885281004613	0.0468592148293878	0.100074637023103	-4.12198322499689	FALSE	FALSE	FALSE
"RP11-549J18.1"	0.91097322101376	-3.21515365586833	1.82888434979034	0.0834933848126192	0.15838556005967	-4.12219544250512	FALSE	FALSE	FALSE
"CLASP1"	-0.133491976495306	5.86984401990669	-2.79807223342328	0.0116291121117241	0.0318071768041523	-4.12241567294348	TRUE	FALSE	FALSE
"TNFRSF25"	-0.174078862646524	4.13823918779254	-2.68101399544977	0.0149615028393532	0.0392453018072239	-4.12280258670594	TRUE	FALSE	FALSE
"UNC93B4"	-0.428597037507014	0.219141817877032	-2.17756112845655	0.0425280320304817	0.0924365995412844	-4.12291794402899	FALSE	FALSE	FALSE
"RP1-122P22.4"	0.48276753048254	-0.576394163959312	2.09361383591441	0.0502389390222731	0.105664286086582	-4.12294987609467	FALSE	FALSE	FALSE
"AC005077.14"	-0.359150314396088	1.27374616320617	-2.33058732037783	0.0311972073325474	0.0717154484578178	-4.12332233644609	FALSE	FALSE	FALSE
"MTCO2P2"	0.826371842166072	-2.87601652747828	1.82379102908419	0.0842896962547949	0.15959435028793	-4.12488285816333	FALSE	FALSE	FALSE
"RP11-369J21.11"	-0.98001897559632	-2.82313702766941	-1.82335493300906	0.0843581853744069	0.159667944006364	-4.1249017275985	FALSE	FALSE	FALSE
"EZH2P1"	1.4968437056215	-3.77290366523172	1.79705201141194	0.0885801026976369	0.166016765429575	-4.12552767421854	FALSE	TRUE	FALSE
"AC068831.6"	-1.05132913419736	-2.80517756543877	-1.84454815679716	0.081085602259946	0.154667629229267	-4.12556867002955	FALSE	FALSE	FALSE
"LINC00853"	1.60804320063803	-5.10328624697874	1.81676281322753	0.0853994290334033	0.161224917121649	-4.12670505048619	FALSE	TRUE	TRUE
"AGT"	-0.247986716967015	2.35213527954877	-2.4902300118313	0.0224107499387623	0.0549470272590744	-4.12681483146572	FALSE	FALSE	FALSE
"RP11-16E23.5"	-0.904596010352455	-2.91394868542526	-1.82438527072661	0.0841964486418881	0.159460791790885	-4.12730165396621	FALSE	FALSE	FALSE
"BBC3"	0.209235841631645	2.72280399171731	2.52323707354656	0.0209110216272732	0.0518248919529574	-4.12733443917707	FALSE	FALSE	FALSE
"CTC-480C2.1"	0.628164085330452	-1.56444279495176	1.94554970149837	0.0669768666601608	0.132994125088411	-4.12796803983469	FALSE	FALSE	FALSE
"TONSL-AS1"	1.15482100420012	-3.77362754139494	1.80116598859855	0.0879078371539622	0.164991669412453	-4.12885215453493	FALSE	FALSE	FALSE
"KIF28P"	0.284478355266483	1.24918658910597	2.32239481224133	0.0317249681550185	0.0726827818546622	-4.12967077770615	FALSE	FALSE	FALSE
"TMEM150B"	0.668996117232097	-1.9114021934229	1.91610950562289	0.0708454772325247	0.138830774267941	-4.13002120702857	FALSE	FALSE	FALSE
"MRAS"	0.194444185468208	3.12442702227088	2.58242349669877	0.0184558688588225	0.0467522045911441	-4.1302950232362	TRUE	FALSE	FALSE
"SNORD104"	0.333994359400378	1.16554665798768	2.30223025536364	0.033059418163863	0.075094453285778	-4.13037255700608	FALSE	FALSE	FALSE
"ZNF14"	0.251654221956541	2.47753985785939	2.48297697502151	0.0227535869618099	0.0555805963517495	-4.13066337292871	FALSE	FALSE	FALSE
"LY6G5C"	1.72707139976007	-5.669044455028	1.84734408465264	0.0806622925335652	0.153943817223418	-4.13093076952906	FALSE	TRUE	TRUE
"RP11-3D4.3"	-0.415272564289829	-0.493613283740053	-2.08544183571581	0.0510536312092362	0.107153112987324	-4.13183736628841	FALSE	FALSE	FALSE
"GGT5"	-1.15745096659545	-3.94360818439952	-1.7908869073431	0.089595932634228	0.167473639474059	-4.13212001793991	FALSE	FALSE	FALSE
"RNASEL"	0.245016131926089	3.27676968611747	2.5845628472768	0.0183724421513438	0.0465856844439345	-4.13288096335373	TRUE	FALSE	FALSE
"RABEP2"	0.176222874977532	3.46720342121454	2.60183475077045	0.0177118551175865	0.0452154556358552	-4.1329638224214	TRUE	FALSE	FALSE
"SNHG22"	0.599382561132382	-0.453306294108676	2.08079447667665	0.0515222597847279	0.107964580187514	-4.1338629952435	FALSE	FALSE	FALSE
"RP11-68I18.10"	1.39822130431133	-4.30971120893945	1.78873714601512	0.0899525291773461	0.168095447498445	-4.13436545672041	FALSE	TRUE	FALSE
"SMIM17"	0.703362722845591	-2.06315003783333	1.88232375241143	0.0755282264994372	0.146104464594779	-4.13512946213664	FALSE	FALSE	FALSE
"RP11-1348G14.8"	0.504845185733566	-0.892377658708424	2.00697015689967	0.0595063073083727	0.121011668091339	-4.13547650928675	FALSE	FALSE	FALSE
"TRAPPC11"	0.176111626772487	5.41802454117309	2.76500546515935	0.0124905371052817	0.0337990564752554	-4.13549125097928	TRUE	FALSE	FALSE
"FAM168B"	-0.120319730875299	7.79373804627765	-2.84568395881662	0.0104882005280067	0.0291829919856016	-4.13631645288301	TRUE	FALSE	FALSE
"LAMA3"	-1.29205888645151	-4.57115892410271	-1.79179017058605	0.0894464695010906	0.16729817335612	-4.1364007019403	FALSE	TRUE	FALSE
"PARN"	-0.43789151431338	1.72526682226777	-2.38443085780049	0.0279264846202503	0.0656144685489842	-4.13642420925626	FALSE	FALSE	FALSE
"CEP85L"	-0.227198332644514	5.31862928164939	-2.75974960145496	0.0126329652004553	0.0341012358934895	-4.13658416862574	TRUE	FALSE	FALSE
"RP11-564D11.3"	0.425390571548372	-0.590562857220564	2.06383901185949	0.0532651940118195	0.11073567325106	-4.13662415972334	FALSE	FALSE	FALSE
"RPL23AP74"	0.715994691199724	-1.64330337948614	1.90923163783154	0.0717773558064486	0.14025599181243	-4.13696801728947	FALSE	FALSE	FALSE
"SNRK-AS1"	0.845446611055356	-2.01067956672108	1.90569935870083	0.0722601510974758	0.141012722836445	-4.13705401053696	FALSE	FALSE	FALSE
"PHBP4"	-1.48468006872061	-5.03717375342794	-1.79870660715163	0.0883091879940555	0.165567938259414	-4.13710597212158	FALSE	TRUE	FALSE
"RP4-730K3.3"	0.779148507867895	-2.5994079004132	1.83601196560356	0.0823900904852671	0.156829280397817	-4.13736032446711	FALSE	FALSE	FALSE
"TMEM17"	0.449368476433793	0.162291383962938	2.18125690061403	0.042214814829624	0.0918410915213116	-4.13752689718504	FALSE	FALSE	FALSE
"LINC-PINT"	0.540700103759667	-0.920269396550991	2.01970290373368	0.0580544530773452	0.118643297296018	-4.13832750827017	FALSE	FALSE	FALSE
"PPIG"	-0.156981408616165	5.8792813054898	-2.78965710169182	0.0118427711504471	0.0322742324780489	-4.13839210084054	TRUE	FALSE	FALSE
"OR7E11P"	-0.801166177893218	-1.64907027638286	-1.92062607733454	0.0702393807543486	0.137928106607083	-4.13852210304255	FALSE	FALSE	FALSE
"CTD-2116N20.1"	0.62129324715935	-1.79696599241886	1.91200358641869	0.0714004869753346	0.139673883173168	-4.13911391480711	FALSE	FALSE	FALSE
"RP11-215A21.2"	0.462203931925559	0.561558321293692	2.23068014505403	0.0382243723123111	0.0846881049041192	-4.13936829639414	FALSE	FALSE	FALSE
"RP11-93B14.6"	1.61567944382208	-4.79067512085266	1.79920268326765	0.0882281040351073	0.165430639929112	-4.13996464645026	FALSE	TRUE	TRUE
"AC007283.5"	-0.362508381857885	1.04217463920768	-2.27531152307304	0.0349218547974295	0.0786637931097788	-4.14027473383396	FALSE	FALSE	FALSE
"RP11-136C24.1"	-1.44575828145545	-4.25602983805558	-1.79116736705568	0.0895495016468678	0.167431419339036	-4.14176798157343	FALSE	TRUE	FALSE
"PRRG2"	0.21598872226656	2.43539402827812	2.48142761531411	0.0228274580299257	0.0557066391867588	-4.14196234123615	FALSE	FALSE	FALSE
"FSCN3"	0.225945080652885	4.84249961766609	2.7340569110515	0.0133518547470568	0.0357440808363832	-4.14213610329688	TRUE	FALSE	FALSE
"STARD13"	1.51883493382353	-5.19905642445582	1.80389717523119	0.087463995500741	0.164319676198931	-4.14303602470471	FALSE	TRUE	TRUE
"SMIM2-AS1"	0.982427428232433	-3.47792840692359	1.78696082512123	0.09024811216848	0.168587987136756	-4.14322541729975	FALSE	FALSE	FALSE
"LBX2-AS1"	0.314137441409292	1.71880852937199	2.37633529168255	0.0283969642276152	0.0664752137369643	-4.14492627214684	FALSE	FALSE	FALSE
"RP11-250B2.5"	0.630353843136223	-1.3619269322202	1.92437146598958	0.0697402669979464	0.137201014622594	-4.1455529525577	FALSE	FALSE	FALSE
"RP11-472B18.1"	-1.44328458459723	-4.1748312777672	-1.77766785315953	0.0918082960174934	0.170926519125454	-4.14586540443086	FALSE	TRUE	FALSE
"RP3-454B23.1"	-1.17470751987919	-3.29236887285352	-1.79237324437537	0.0893501035630282	0.167147614035943	-4.14603026886338	FALSE	FALSE	FALSE
"MRPL32"	0.230339039629642	4.76003859146512	2.71684650247536	0.0138550904494876	0.036873688895252	-4.14629999908059	TRUE	FALSE	FALSE
"FAM185A"	0.27937644758899	1.59200914006322	2.36353067652806	0.029156209118413	0.0678679227943082	-4.14645574522417	FALSE	FALSE	FALSE
"ROM1"	-0.75274392201369	-1.8605712129145	-1.90645807473552	0.0721562071776363	0.140862075841357	-4.1466147288968	FALSE	FALSE	FALSE
"NEDD8"	0.120384858657827	6.48849972154555	2.81032775496717	0.0113245457607302	0.0311317866365056	-4.1467303112608	TRUE	FALSE	FALSE
"RYR3"	-1.01569462542684	-2.57317122694788	-1.84764815407032	0.0806163729744528	0.153870119876762	-4.14706285392771	FALSE	FALSE	FALSE
"RP11-95O2.5"	1.20358977472329	-3.14219720286735	1.79169399519738	0.0894623733224505	0.167313064312033	-4.14776465848118	FALSE	TRUE	FALSE
"WDR88"	1.25493009545623	-3.99819809673143	1.77542779424702	0.0921878649513852	0.171436225553132	-4.14816457209989	FALSE	TRUE	FALSE
"MPP3"	0.56154753371216	-1.35349878801292	1.96058933329646	0.0650740738075166	0.129839973368928	-4.14878440966151	FALSE	FALSE	FALSE
"STPG1"	0.19732236250964	3.3230794781275	2.57960617217364	0.0185662808575178	0.0469359501433422	-4.14898181339102	TRUE	FALSE	FALSE
"AC009477.7"	1.16854000348054	-3.88909712509207	1.77509854669249	0.0922437693964119	0.171525045997424	-4.1492601248066	FALSE	FALSE	FALSE
"COPS7A"	0.137292592375244	6.49283529091431	2.80770132980608	0.0113891647646016	0.0312484256032228	-4.14982611302233	TRUE	FALSE	FALSE
"CTD-2319I12.10"	0.855808357113692	-2.60784152874623	1.82325401693227	0.0843740412360602	0.159667944006364	-4.15039112807246	FALSE	FALSE	FALSE
"UNC13A"	0.419415703778479	0.00128842274644095	2.13639882537476	0.0461629218743066	0.0988682505290914	-4.15046946942444	FALSE	FALSE	FALSE
"RPL35A"	-0.211447314784937	9.45483942650074	-2.8669157024938	0.0100148453062814	0.0280772865613687	-4.15130693393101	TRUE	FALSE	FALSE
"EZH1"	0.147772841560864	4.9737098720789	2.7321003092049	0.0134081743468952	0.0358675048624375	-4.15136046287631	TRUE	FALSE	FALSE
"MMP14"	-0.120826443389484	10.8240369154435	-2.88516851083535	0.00962440103127573	0.0271597631781453	-4.15192165829902	TRUE	FALSE	FALSE
"TMEM173"	0.466710753896236	-0.387130554622059	2.14026604120422	0.0458097455624221	0.0982416878772253	-4.15205667471715	FALSE	FALSE	FALSE
"BMP8B"	1.57060909023047	-4.27733223831436	1.78186970490954	0.0910999718488858	0.169893060106996	-4.15211968112213	FALSE	TRUE	TRUE
"MICALL2"	0.161158903572493	4.38394232826869	2.6890921474319	0.014704953603599	0.0386927994770693	-4.1529772695667	TRUE	FALSE	FALSE
"DLGAP1-AS2"	0.96620708623745	-3.36324132986999	1.77646554246321	0.0920118535133128	0.171214015397122	-4.15328210430552	FALSE	FALSE	FALSE
"AC137932.5"	0.550880898848144	-0.924590768388865	2.02137358708622	0.0578663338383247	0.118356165263827	-4.1537308656287	FALSE	FALSE	FALSE
"RP11-336K24.12"	0.400106160037955	0.0325983755093324	2.14778163711804	0.0451304100623368	0.0970218612484118	-4.15376295584217	FALSE	FALSE	FALSE
