"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"AP000344.4"	-0.396143376270611	-2.92978280067444	-0.609066679083407	0.549845765149023	0.736366871495825	-5.10009794714074	FALSE	FALSE	FALSE
"PDE1C"	-0.340787355747683	-2.26499434746704	-0.854398149681917	0.403752074157475	0.613978285873195	-5.10051223404574	FALSE	FALSE	FALSE
"CTD-2561J22.3"	0.365307108067654	-1.26135030589038	1.05040896265713	0.306983275827724	0.523439624140594	-5.10080939887341	FALSE	FALSE	FALSE
"PEX7"	0.239605046935362	0.657114754601924	1.52105649399205	0.14505941791237	0.326441800848412	-5.1010024197541	FALSE	FALSE	FALSE
"ASB9"	0.381731666088937	-2.5170519810123	0.676699270670534	0.506923488980912	0.703435229488959	-5.10106366520203	FALSE	FALSE	FALSE
"RP11-142L4.2"	-0.280994493783675	-2.70528129395916	-0.652922252559866	0.521793462912003	0.714889513035076	-5.10113990839412	FALSE	FALSE	FALSE
"JAM2"	-0.248613170899342	-3.22352577246211	-0.466579616880729	0.646217615338605	0.803851212561149	-5.10125606443318	FALSE	FALSE	FALSE
"MAZ"	-0.0934753087494258	8.54193266236846	-2.25937558984097	0.0360695973275569	0.125407185559055	-5.10131767613041	FALSE	FALSE	FALSE
"RP4-539M6.22"	0.133687418161735	-3.62643953569165	0.199793890948456	0.843809261359234	0.919923712663335	-5.10131804036255	FALSE	FALSE	FALSE
"GLT8D2"	0.278339858438402	-0.530492293736455	1.22281829864252	0.236662508394894	0.44669226788342	-5.10132412322847	FALSE	FALSE	FALSE
"RP11-10O17.3"	0.268225419649903	-2.93335233538495	0.549465017025952	0.589221519594312	0.765261438457076	-5.10139388262104	FALSE	FALSE	FALSE
"BTD"	-0.0965117047560335	5.85646113001292	-2.19000876374073	0.0414814924218104	0.139170109787842	-5.10145577379049	FALSE	FALSE	FALSE
"NPM1P21"	-0.0178433047573932	-3.75769755819288	-0.0270070975557308	0.978741651692709	0.990924767364762	-5.101709411834	FALSE	FALSE	FALSE
"FREM1"	-0.367689905761533	-2.96421728135857	-0.698502604545625	0.493502222219815	0.692435383363057	-5.10193064493911	FALSE	FALSE	FALSE
"RP3-425P12.4"	-0.250304080850566	0.077066295999634	-1.39564229857485	0.17925696722396	0.374010096488869	-5.10217791826782	FALSE	FALSE	FALSE
"RP11-417L19.6"	0.299693779518557	-1.40835931886215	1.08351897108218	0.292420635684096	0.509312369683437	-5.10230117052847	FALSE	FALSE	FALSE
"ACRV1"	0.199616028539181	-3.1383070568796	0.438943946796312	0.665757252809288	0.816965240733993	-5.10231649053344	FALSE	FALSE	FALSE
"RP11-699L21.1"	0.170221868559678	-3.21009402473108	0.341441313379753	0.736597393162093	0.857701986335668	-5.10243501048329	FALSE	FALSE	FALSE
"AC114730.7"	0.177304153829519	-3.24249213858986	0.341005640659413	0.736920025939484	0.857701986335668	-5.10277391911739	FALSE	FALSE	FALSE
"SLC35F3"	-0.179486236347607	-3.21317915765755	-0.280513421250429	0.78217901962855	0.883884949441854	-5.10298450467301	FALSE	FALSE	FALSE
"RP13-638C3.5"	-0.0136141912359751	-3.7777682361435	-0.0185172500644513	0.985423355134502	0.99306010329427	-5.10304702863146	FALSE	FALSE	FALSE
"CTD-2619J13.14"	0.13671009160917	3.36171904381071	1.95870617147251	0.0653096589261384	0.190782947876401	-5.10361066985842	FALSE	FALSE	FALSE
"BOK"	0.239144836129912	1.73948238138867	1.69039768674895	0.107637048961515	0.268722691801764	-5.1037498399432	FALSE	FALSE	FALSE
"PAGE2B"	-0.0230837849378598	-3.54233916177089	-0.0351642601495913	0.972323293067308	0.988090462627825	-5.10385216947647	FALSE	FALSE	FALSE
"AC005789.9"	0.155146108841877	-3.32182544725627	0.287937448887907	0.776577562914952	0.880566692982038	-5.10392562823279	FALSE	FALSE	FALSE
"RP1L1"	0.139461554112477	-3.69585621557517	0.260187598726385	0.797576750955365	0.893947956138639	-5.10397169024346	FALSE	FALSE	FALSE
"ZMYND10"	0.387381006666578	-1.6416447171898	0.858288842795365	0.401655267026926	0.612368425948449	-5.10411443837052	FALSE	FALSE	FALSE
"FAR1"	0.178927817139012	5.00702720165024	2.1219585725257	0.0475037055615197	0.152617517364492	-5.10424472832379	FALSE	FALSE	FALSE
"TMEM189-UBE2V1"	-0.113864659120154	7.24587453197913	-2.23031978987834	0.0382521693059794	0.13079373455604	-5.10433264529899	FALSE	FALSE	FALSE
"DPAGT1"	-0.130997364559775	5.84692183842626	-2.18353790087304	0.0420225543753699	0.140381720658348	-5.10481647344613	FALSE	FALSE	FALSE
"CTD-2015H3.2"	-0.313551678556366	-1.95318355923021	-0.895118191041795	0.38215855171948	0.595155429611907	-5.10516752729512	FALSE	FALSE	FALSE
"RILP"	-0.446832231452814	-1.16782848721232	-1.12729500408053	0.273946915890458	0.489562752812045	-5.10521540843578	FALSE	FALSE	FALSE
"CTC-559E9.4"	0.250960486326047	1.19938223452052	1.58222134742921	0.130449682057691	0.305373152820016	-5.10524921893937	FALSE	FALSE	FALSE
"ZNF665"	0.192856341008504	1.73783447543703	1.70476065638444	0.104880954517712	0.263843108176513	-5.10528315773818	FALSE	FALSE	FALSE
"RP11-107N15.1"	0.13248696250525	-3.65031439114232	0.226836450778745	0.823024618961266	0.907882736714564	-5.10552849992732	FALSE	FALSE	FALSE
"TP53BP1"	-0.11141884708082	6.14563167579026	-2.19569791722954	0.0410110705125257	0.137943351655256	-5.10556847267296	FALSE	FALSE	FALSE
"MIR1291"	-0.202848085823275	-3.19178832867308	-0.411874599034327	0.685137717542234	0.829584501537229	-5.10567450179806	FALSE	FALSE	FALSE
"NUP50"	-0.108204274010116	6.43932898343756	-2.20449031634374	0.0402936562399	0.136117088253646	-5.10578056469055	FALSE	FALSE	FALSE
"RP11-134K13.2"	-0.207702728700414	1.23177617515041	-1.63885877679279	0.118042602507093	0.285464982713169	-5.10584650840667	FALSE	FALSE	FALSE
"ADAM21"	0.289857578537283	-2.67862692782153	0.614939597280103	0.546042920406239	0.733652666705647	-5.10585703093793	FALSE	FALSE	FALSE
"CLPB"	-0.116437525587514	5.01535176092906	-2.14134184557561	0.0457119354735147	0.148629052737314	-5.1059635704886	FALSE	FALSE	FALSE
"SSR1"	-0.103400139523183	7.59137766151562	-2.23857456032337	0.0376200558508475	0.129343546630197	-5.10601010687039	FALSE	FALSE	FALSE
"CTC-429L19.3"	-0.0373514874037468	-3.75594586303609	-0.0725498380660306	0.942938602568721	0.972292932046631	-5.10601679909161	FALSE	FALSE	FALSE
"PNPLA1"	-0.324499433532372	-2.80514583456071	-0.667452993718383	0.512677276316476	0.707087829179186	-5.10604428830402	FALSE	FALSE	FALSE
"FAM156B"	-0.215928654302995	2.02818372326699	-1.7521574359565	0.0962122186859765	0.249670416394183	-5.10629806804185	FALSE	FALSE	FALSE
"GS1-184P14.2"	0.286397781971411	-1.24552415230758	1.13332494042347	0.271471308653267	0.487055608407032	-5.10642981126263	FALSE	FALSE	FALSE
"TRADD"	0.12572962459638	3.68472564946907	1.9943896866354	0.0609727108099201	0.182114153682373	-5.10678608698877	FALSE	FALSE	FALSE
"RP11-321G12.1"	-0.133411038758128	-3.39075970932382	-0.229660371860094	0.820861624180735	0.906636133539105	-5.10679345948846	FALSE	FALSE	FALSE
"DRD2"	-0.0874966626219904	-3.65548149744616	-0.14060169453343	0.889695676686338	0.944037519883193	-5.10693144238708	FALSE	FALSE	FALSE
"SNORD14A"	0.291139953296661	-1.45535866924956	0.977447145144604	0.340887030835111	0.556885477981136	-5.10707806537408	FALSE	FALSE	FALSE
"SCOC-AS1"	-0.25438828546333	-2.68063568721561	-0.400519708011658	0.693335577359032	0.83442481387159	-5.10714930553217	FALSE	FALSE	FALSE
"RP13-565O16.2"	-0.0682637585657058	-3.76464223832978	-0.125061551394158	0.901816226673294	0.950215607017437	-5.10723892772118	FALSE	FALSE	FALSE
"RP11-1100L3.4"	-0.138705164034094	-3.8287380333798	-0.242382544145704	0.811135538758577	0.901755558121497	-5.10743452482369	FALSE	FALSE	FALSE
"RP11-14N7.2"	-0.147413883009732	-3.75860044596454	-0.190656541536245	0.850859664248944	0.923354447716571	-5.10780472091091	FALSE	FALSE	FALSE
"GCC2"	-0.118704164496506	5.53509649066799	-2.16901629991377	0.043260359899358	0.143199676561891	-5.10787618554467	FALSE	FALSE	FALSE
"LINC01185"	-0.182500544128456	-3.66058356930014	-0.400540203914738	0.693320744542954	0.83442481387159	-5.10788687673911	FALSE	FALSE	FALSE
"PCLO"	0.214203461714791	-3.12935333902374	0.349737136613764	0.730463662407512	0.854601105868968	-5.10840684404505	FALSE	FALSE	FALSE
"NXT2"	-0.117093112470093	4.8007906508858	-2.11679061580106	0.0479920928591858	0.153817621964514	-5.10865476585024	FALSE	FALSE	FALSE
"AC133644.2"	-0.22565147552702	-3.56250976872862	-0.403933723350663	0.690866624220381	0.833455291823763	-5.10874845778851	FALSE	FALSE	FALSE
"LINC01465"	0.150875498239443	-3.59311445721463	0.302462301127647	0.765655064625254	0.875230493451626	-5.10879367286728	FALSE	FALSE	FALSE
"OR7E99P"	-0.267089519851073	-3.80200293981148	-0.386003160650799	0.70387278989192	0.840070169353815	-5.10887670341032	FALSE	FALSE	FALSE
"AC009404.2"	-0.157161269922436	2.81069886000167	-1.90088266907452	0.0729231347498879	0.205731720455489	-5.10890420630201	FALSE	FALSE	FALSE
"STX18-AS1"	0.231111873116193	1.1669979958558	1.59539176919333	0.127470693972127	0.300671552929887	-5.10915979665784	FALSE	FALSE	FALSE
"RP11-131M11.3"	-0.290245163128802	-2.93743378405372	-0.602162553706938	0.55433433847557	0.740183350328764	-5.1095144246526	FALSE	FALSE	FALSE
"MTFP1"	-0.12832705212805	4.57110940663183	-2.10012708332305	0.0495980710011341	0.157354362004502	-5.10957017996507	FALSE	FALSE	FALSE
"TTC28-AS1_4"	0.30843633445931	-2.03128472505309	0.843190462138673	0.409831769570923	0.619720726780583	-5.10972323140115	FALSE	FALSE	FALSE
"RASGRP3"	-0.328294375234923	-2.62479144422081	-0.727019718611524	0.476262953348017	0.677810794164932	-5.10992920142099	FALSE	FALSE	FALSE
"RP11-21B21.4"	0.297779173423406	-3.04827740842843	0.542189349476315	0.594123236235832	0.768805564655939	-5.10996485061091	FALSE	FALSE	FALSE
"SUMO2P3"	0.286480924535729	-2.23992603935122	0.754063950999019	0.460248726841392	0.664082169838409	-5.1100059122266	FALSE	FALSE	FALSE
"ALG1L5P"	0.320511703156379	-0.497414443237623	1.25493529512833	0.225037456769241	0.432106377203613	-5.11016770426018	FALSE	FALSE	FALSE
"RP3-468O1.6"	-0.0561981946101424	-3.73287053371203	-0.116299207610288	0.908661565215744	0.953567324281499	-5.11019901165586	FALSE	FALSE	FALSE
"C6orf47"	-0.142943465438974	-3.5353200865325	-0.266222667605551	0.792995686292515	0.890661619301271	-5.11039105322756	FALSE	FALSE	FALSE
"CACNG8"	-0.33664794754185	-2.01602516074966	-0.759322777502024	0.457172959205203	0.661410999149564	-5.11040879502504	FALSE	FALSE	FALSE
"RP11-88E10.4"	0.183135646171514	-3.10162312860909	0.36130207395211	0.721943952239292	0.849635268037593	-5.1106962546303	FALSE	FALSE	FALSE
"CLGN"	0.369959714936443	-2.6015079284772	0.668741427572526	0.511873303794577	0.706626672197678	-5.11073562461622	FALSE	FALSE	FALSE
"RCN1P2"	0.173810212336602	3.5313678688022	1.97856840961313	0.0628627794785651	0.186254193037335	-5.11076255528893	FALSE	FALSE	FALSE
"RP11-712B9.2"	-0.0564555111407583	-3.44114695176704	-0.106953002146016	0.915971116287795	0.95781318083923	-5.11081134998689	FALSE	FALSE	FALSE
"HTR1D"	-0.337000128190212	-2.84211659165009	-0.72300880902523	0.478665878585641	0.679680485926222	-5.11093033852511	FALSE	FALSE	FALSE
"NFYC-AS1"	0.210912998380189	0.982989267452771	1.55946959090883	0.135733433654455	0.312737669623182	-5.11143670202588	FALSE	FALSE	FALSE
"UPK3BP1"	0.30233355400602	-1.04366490913223	1.14957503846578	0.264882431236199	0.479857834360348	-5.11152449985674	FALSE	FALSE	FALSE
"GLRX2"	0.182382838756286	2.53582111474104	1.81769007389902	0.0852522895892634	0.229895014672909	-5.11168066469366	FALSE	FALSE	FALSE
"MT-TL1"	-0.232203987856752	7.26453095808103	-2.22927375224303	0.0383329636063095	0.13104871978749	-5.11172157973791	FALSE	FALSE	FALSE
"AC079779.5"	-0.285393160774716	-2.17902962257824	-0.926886962993215	0.365853676453039	0.581929443382642	-5.11202058270498	FALSE	FALSE	FALSE
"ZNF807"	-0.322679654563692	-2.70736541405785	-0.701195139814706	0.491859191443337	0.690905229508924	-5.11218035637436	FALSE	FALSE	FALSE
"C21orf62-AS1"	0.19308000173396	-3.16289525348708	0.401336738090381	0.692744394034715	0.8341807978346	-5.11240610029794	FALSE	FALSE	FALSE
"RPS19P3"	0.294701091558593	-2.31719890900057	0.778206559231346	0.446231736349136	0.651925552533076	-5.11255519741009	FALSE	FALSE	FALSE
"MIR590"	-0.351173035784308	-2.27245349618856	-0.860185857645732	0.400635479973971	0.611623090161003	-5.11273601321558	FALSE	FALSE	FALSE
"RN7SL328P"	0.111493222326429	-4.00539351719727	0.145648038154083	0.885765619462863	0.941925216537338	-5.1127945847358	FALSE	FALSE	FALSE
"TSC1"	-0.0912992343780159	6.87004036372117	-2.21744336213274	0.0392577041397068	0.133473659684807	-5.11293411520224	FALSE	FALSE	FALSE
"KIAA2022"	-0.132883242247657	-3.55243112266883	-0.240974838728508	0.812210208323884	0.902141740406566	-5.11293617581298	FALSE	FALSE	FALSE
"TBX1"	-0.216432681538434	1.64494762029289	-1.70514773683557	0.104807524150092	0.263800047026522	-5.11305348975666	FALSE	FALSE	FALSE
"CTC-459F4.9"	-0.297110568985429	-2.36586425858565	-0.642287903436083	0.528521957885418	0.720211611184745	-5.11311389368827	FALSE	FALSE	FALSE
"AL022393.9"	-0.269285708656387	-2.39292314943271	-0.724327752467778	0.477874912970524	0.679282159893506	-5.1132012698333	FALSE	FALSE	FALSE
"RP11-755F10.1"	0.326659690891165	-2.48503852846349	0.871198649414267	0.394748588086596	0.606194325457956	-5.11331129396406	FALSE	FALSE	FALSE
"IDI2-AS1"	-0.337922681150397	-1.75727948548062	-0.921019096517342	0.368829426947633	0.584293526467757	-5.11335889790601	FALSE	FALSE	FALSE
"SMAD1-AS1"	0.11737004775518	-3.28969709542277	0.236810435400602	0.815391628982076	0.903769338952774	-5.11336238695447	FALSE	FALSE	FALSE
"S100A2"	-0.283712144730156	-1.29294819787202	-1.01750150239876	0.321964709560541	0.538514571770768	-5.1133716024265	FALSE	FALSE	FALSE
"NR2F1-AS1"	0.362133676049637	-1.31304932503714	1.01005705533362	0.325424402359216	0.54171398341361	-5.11371491187501	FALSE	FALSE	FALSE
"YWHAQP6"	0.0319991365231442	-3.64383074767586	0.0497057502928405	0.960886609539995	0.982240354377038	-5.11376152581942	FALSE	FALSE	FALSE
"PHF23"	-0.11947828796169	4.25468046503391	-2.06094333994126	0.0535681250720362	0.166268767167749	-5.11385403619165	FALSE	FALSE	FALSE
"RP11-552F3.12"	0.111891478491064	5.95005817570034	2.18263637868736	0.042098445729372	0.140546094728201	-5.11405164874935	FALSE	FALSE	FALSE
"RP11-159F24.6"	0.0771823818992887	-3.29455481532239	0.116415697724921	0.90857051112827	0.953567324281499	-5.11412779574962	FALSE	FALSE	FALSE
"GAS1"	0.331777685092139	-2.40472032162832	0.619647142059973	0.543004899298363	0.730876059588481	-5.11423039371376	FALSE	FALSE	FALSE
"AC092301.3"	-0.344490202476376	-3.06790179658074	-0.698096850462444	0.493750095763889	0.692594080672253	-5.11430355265725	FALSE	FALSE	FALSE
"ITGB1BP2"	0.32621169709328	-1.4820634129684	0.946434312282797	0.356058002365479	0.571570363318692	-5.11443847336283	FALSE	FALSE	FALSE
"CFAP58"	0.230241794360752	-3.37280926608296	0.391785336279982	0.699668122312794	0.837881403533546	-5.11448846065845	FALSE	FALSE	FALSE
"GPR35"	-0.295985955726013	-2.62711052332293	-0.643395436347041	0.527818981887637	0.719585469353155	-5.1144959667326	FALSE	FALSE	FALSE
"AP000442.1"	0.305827042431108	-1.66182011963687	0.979688500560316	0.339808195820617	0.555733208070579	-5.11459460633139	FALSE	FALSE	FALSE
"HIC1"	-0.266049691775707	0.384260409207767	-1.43385099104178	0.168208202003132	0.359378700141783	-5.11460013536117	FALSE	FALSE	FALSE
"RP11-849F2.5"	0.262831290673851	-2.90518672298892	0.509077220357224	0.616682489932452	0.784078283551419	-5.11466150294026	FALSE	FALSE	FALSE
"ZNF663P"	-0.21638805872247	-3.15545922334712	-0.404524944891919	0.690439424011498	0.833156925896771	-5.11466899088	FALSE	FALSE	FALSE
"ZNF503-AS2"	0.268554050698121	0.0076221784914757	1.32818078279482	0.200182301872287	0.401240758443539	-5.11484628399756	FALSE	FALSE	FALSE
"THAP12"	0.139488375387083	4.90077776702414	2.114342368293	0.0482250485738246	0.15430821558595	-5.11495230788414	FALSE	FALSE	FALSE
"MIR520H"	-0.194582093776696	-3.42816836426785	-0.368289195086848	0.716814595681795	0.847243240342967	-5.11512755592974	FALSE	FALSE	FALSE
"SNRPGP2"	-0.28581144151554	-1.0179705761718	-1.13229370800991	0.271893504922328	0.487423076733364	-5.11518974100158	FALSE	FALSE	FALSE
"POLR1B"	0.126413900006551	5.02816138072201	2.12303690940923	0.0474023710140105	0.152384914967365	-5.11531521779654	FALSE	FALSE	FALSE
"RAB6C-AS1"	0.372959263501509	-1.94994639860864	0.917041029208152	0.370856054184243	0.585553413089886	-5.11554284207039	FALSE	FALSE	FALSE
"RP11-112L6.3"	-0.318708626030848	-2.923991998334	-0.620439460906392	0.542494472274215	0.73041174678821	-5.11572340092589	FALSE	FALSE	FALSE
"RP11-681H18.2"	0.0271915238213936	-3.65282711126265	0.051836997478334	0.959211083513094	0.981094710810168	-5.11599978478433	FALSE	FALSE	FALSE
"GS1-124K5.4"	0.302874929367051	-1.85931508977712	0.839948712193442	0.411601213592994	0.62125035219245	-5.11601193066251	FALSE	FALSE	FALSE
"RP11-20B24.4"	0.195623728846227	-3.58086491743088	0.29350174111432	0.772387493937694	0.878762531415485	-5.11607499628018	FALSE	FALSE	FALSE
"SKA2P1"	-0.0301224065580086	-3.7116354515945	-0.0589543778364982	0.953617059405065	0.978180696958032	-5.11615344511183	FALSE	FALSE	FALSE
"RPS7P11"	0.231634894417082	2.21285044222761	1.77721627852313	0.0918847040284511	0.241800754344976	-5.11617360673475	FALSE	FALSE	FALSE
"SMTNL2"	0.145577655509096	4.35936762592971	2.07082619399479	0.0525405919816267	0.163924779426088	-5.11622388578947	FALSE	FALSE	FALSE
"NPIPA3"	-0.475392615628426	-2.26792673480689	-0.923682039651972	0.367476963464174	0.583542116111585	-5.1162913264087	FALSE	FALSE	FALSE
"RP11-61N20.3"	-0.325152276829148	-2.23517577860933	-0.879184471978986	0.390515351520194	0.602639666997907	-5.11631747899781	FALSE	FALSE	FALSE
"RP11-18I14.11"	0.0458938998343261	-3.57004708620249	0.0785850279838507	0.938201737299308	0.969769991304662	-5.1163372901277	FALSE	FALSE	FALSE
"ENOSF1"	-0.408551862024678	1.13542124911982	-1.56403194293021	0.134659782906002	0.311332900745201	-5.1163501253872	FALSE	FALSE	FALSE
"RP11-94C24.8"	-0.198404888504547	-3.70867536948697	-0.357837392961919	0.724492475360388	0.850969340674458	-5.11645425233958	FALSE	FALSE	FALSE
"MIR6783"	-0.259545492210187	-2.83290591226423	-0.492925751730376	0.627832254892522	0.791733868995263	-5.11645749778138	FALSE	FALSE	FALSE
"THRA"	-0.15273545858883	3.36986631687312	-1.94825351393854	0.0666311727463166	0.193351279248838	-5.11656654009539	FALSE	FALSE	FALSE
"RP11-348N5.7"	-0.153032191650018	-4.12488006803263	-0.216092294917806	0.831267318900075	0.912454528475107	-5.11677926554129	FALSE	FALSE	FALSE
"C5AR1"	-0.343861742502661	-1.24031425604003	-1.21230376821311	0.240566615846169	0.451190912519176	-5.11678785526783	FALSE	FALSE	FALSE
"LRRC37A2"	-0.0416650057303416	-3.66228115045352	-0.0659128741785837	0.948150300930595	0.975232373390162	-5.11679387867374	FALSE	FALSE	FALSE
"SENP3"	-0.107650795954209	5.73706309907822	-2.17014347386839	0.0431631008859523	0.143012564212562	-5.11718456314008	FALSE	FALSE	FALSE
"MIR6851"	0.0797302195020575	-3.66247949287623	0.147685002105162	0.88418010133077	0.941395733547009	-5.11736007812067	FALSE	FALSE	FALSE
"ZNF436-AS1"	0.173036306125376	2.91344641904224	1.87664930972633	0.0763409806807056	0.212303511421748	-5.11755448788574	FALSE	FALSE	FALSE
"FAM21FP"	-0.290663668505482	-2.98140651959257	-0.607255888366927	0.55102113576901	0.737425274513053	-5.11778087297474	FALSE	FALSE	FALSE
"LOH12CR2"	0.145221403795901	-3.357440053283	0.230971486613412	0.819857869917721	0.905989891450221	-5.11827215457362	FALSE	FALSE	FALSE
"PSMA6"	-0.121798634833119	7.55762902935984	-2.23119356335548	0.0381848004462009	0.13068055904543	-5.11845963521523	FALSE	FALSE	FALSE
"SLC3A1"	-0.0295074670659461	-3.22961336851626	-0.0446149889246476	0.964889563507534	0.984232207284995	-5.11853072688834	FALSE	FALSE	FALSE
"FSIP2-AS1"	-0.243612594184046	-2.92260934890698	-0.428356640559318	0.673309516586354	0.822152545803117	-5.11857134824958	FALSE	FALSE	FALSE
