"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"RNF215"	0.202571952020049	3.92023692013978	1.86248268870775	0.0784038285011888	0.246100787139617	-4.88820066021401	FALSE	FALSE	FALSE
"RP11-849H4.2"	0.298684624224149	0.225591971235065	1.31799267077393	0.203504167791343	0.43338516414924	-4.88841847750135	FALSE	FALSE	FALSE
"NDUFAF7"	0.169984006474323	3.92532605734646	1.86689095091836	0.0777567268874165	0.244704040367632	-4.88844245059121	FALSE	FALSE	FALSE
"RP11-1102P22.3"	-0.0390898267547	-3.07173322096334	-0.0544751542868271	0.957137310520271	0.980073619959172	-4.88846567183547	FALSE	FALSE	FALSE
"ADD2"	0.0232541813317129	-3.83801380556716	0.0329131874764201	0.974094346012482	0.988024049934949	-4.88858575403014	FALSE	FALSE	FALSE
"CTD-2017C7.2"	0.370729862433445	-1.46167379558754	0.918760249845962	0.36997928049091	0.606582887603822	-4.88865337789629	FALSE	FALSE	FALSE
"RP11-180P8.1"	-0.358726191744487	-2.15067667076974	-0.641178644908977	0.529226546077777	0.733466211820687	-4.88867832261357	FALSE	FALSE	FALSE
"DNM1P35"	-0.078621696310885	-3.18644247563497	-0.11218238511145	0.911880289703801	0.958703437948675	-4.88869108878906	FALSE	FALSE	FALSE
"OR2B6"	0.219676673986158	-2.41298861105241	0.366046437587066	0.718459547444873	0.85785120594421	-4.88870798838329	FALSE	FALSE	FALSE
"ROM1"	-0.428898081618404	-1.8605712129145	-0.835692506883867	0.413931814392332	0.644175330791015	-4.88879734365217	FALSE	FALSE	FALSE
"CTC-548K16.5"	-0.0478239775286604	-3.174263675092	-0.0831389511269604	0.934629036604001	0.968495193625256	-4.88881524803026	FALSE	FALSE	FALSE
"OVGP1"	0.241415740791169	1.76903197553437	1.5729346408287	0.132585174151364	0.335057495042302	-4.88894908112473	FALSE	FALSE	FALSE
"IGFL4"	0.203679628750005	-3.45476411301194	0.300282278357271	0.767291264091381	0.884715805656761	-4.8889923653639	FALSE	FALSE	FALSE
"RP11-150O12.6"	-0.0862877444517198	-3.29812914439226	-0.11704616529855	0.908077730965937	0.956956752402623	-4.88899271710939	FALSE	FALSE	FALSE
"RP11-64B16.2"	-0.061428665035224	-3.14445010681151	-0.0823904032823806	0.935216200942944	0.968882880351336	-4.8890715577124	FALSE	FALSE	FALSE
"HAUS6P1"	-0.00992716403595528	-2.50844248830169	-0.0120244412762001	0.990534117447331	0.995621380030077	-4.88916654281643	FALSE	FALSE	FALSE
"MAT1A"	-0.0615915601217831	-3.23956348424492	-0.0807396502082321	0.936511193502677	0.969652256086081	-4.88924121474935	FALSE	FALSE	FALSE
"RP11-130L8.1"	0.298961268040901	-3.38486098991395	0.503536909169493	0.620496523437226	0.794999377370672	-4.88926135770502	FALSE	FALSE	FALSE
"GHRL"	-0.0706240023423059	-3.27491605364058	-0.091235350654479	0.928280715362648	0.965448607742757	-4.88933650563095	FALSE	FALSE	FALSE
"KB-1980E6.3"	-0.0311887310978465	-3.62797474763804	-0.0338133670149396	0.973386104035778	0.987924054134597	-4.88941270610268	FALSE	FALSE	FALSE
"SNORD121B"	0.319792686996834	-2.88696882225314	0.410978949032804	0.685782908280309	0.83682644870899	-4.88954776020287	FALSE	FALSE	FALSE
"SNORD6"	0.369084324001034	-1.44338046192377	0.906585605341903	0.376218170989755	0.612192055571419	-4.88961776951145	FALSE	FALSE	FALSE
"CTD-2126E3.3"	-0.0754181464963661	-2.79060492308092	-0.105481888108001	0.91712237452805	0.960639125349967	-4.88963820867056	FALSE	FALSE	FALSE
"CACNA1H"	-0.149023379222454	4.4315404746106	-1.9065408995112	0.0721448682240134	0.233170266033609	-4.88987224456879	FALSE	FALSE	FALSE
"PKP1"	-0.0184974563566289	-3.2550691165141	-0.022812575786901	0.98204266573512	0.991736710494738	-4.88988686755423	FALSE	FALSE	FALSE
"EXD2"	0.159736928788104	5.22055915833861	1.97416559497267	0.0633979940439767	0.214806371091168	-4.89007371113544	FALSE	FALSE	FALSE
"RP3-523E19.2"	-0.403269220431291	-1.70176135531975	-0.817722285834042	0.423864763958803	0.65261914322147	-4.89019045681691	FALSE	FALSE	FALSE
"RP11-462L8.1"	0.186575134110083	-2.7071627651788	0.290089278323491	0.774956332072116	0.888682650507157	-4.89027849483518	FALSE	FALSE	FALSE
"CATSPER1"	-0.371045621360808	-2.45895852776519	-0.54456884643922	0.592517916078722	0.776995026379388	-4.89038127674055	FALSE	FALSE	FALSE
"MRPL48"	0.180331036016098	3.79636531700818	1.8533755457507	0.0797557213611519	0.24864435774122	-4.89055162535323	FALSE	FALSE	FALSE
"ZAN"	-0.293305889261288	-2.92353611214967	-0.490628304483413	0.629425823477641	0.800355187866239	-4.89058595192494	FALSE	FALSE	FALSE
"SNORA14A"	-0.266597275669918	-3.10474412623646	-0.376242842741496	0.71099249157404	0.853434064244942	-4.89073212386845	FALSE	FALSE	FALSE
"TTC28-AS1_3"	0.124606580169806	-3.39393438149671	0.18631332099616	0.854215474430762	0.931075861973324	-4.890859820469	FALSE	FALSE	FALSE
"RP11-465B22.3"	0.333169476708948	0.00756325194198287	1.24864828455573	0.227277718824824	0.463533006560533	-4.89115395588025	FALSE	FALSE	FALSE
"FNTA"	0.13832346129499	5.9918013871826	2.01357123740562	0.0587495982490304	0.204676353465724	-4.89148199537776	FALSE	FALSE	FALSE
"ADAM21"	0.255265666329551	-2.67862692782153	0.401080290915279	0.692929931258535	0.841464667712571	-4.89173230729587	FALSE	FALSE	FALSE
"LINC01205"	0.312917526735167	0.12288042625083	1.26718858613846	0.220720323791424	0.455272137568799	-4.89184117015819	FALSE	FALSE	FALSE
"NCBP2-AS1"	0.170465270066394	-2.98897881841175	0.275716014386381	0.78580521725455	0.894774958811274	-4.89192198373434	FALSE	FALSE	FALSE
"HSFX1"	-0.262343951476944	-2.73778765291199	-0.427501187596298	0.673921312060927	0.829547714766914	-4.89221208572069	FALSE	FALSE	FALSE
"RNF112"	-0.355367451205288	-1.2422600092447	-1.00738863050564	0.326670861586896	0.568167893470054	-4.89224057258248	FALSE	FALSE	FALSE
"ASB9"	0.367911642545178	-2.5170519810123	0.486154317990359	0.632534455748383	0.802027329768877	-4.89246165170648	FALSE	FALSE	FALSE
"N4BP2L2"	0.185126053017456	5.46772587041471	1.98972832743133	0.0615242162134315	0.210672924250509	-4.89254957886543	FALSE	FALSE	FALSE
"LHPP"	-0.146631954382635	4.59714133247781	-1.91655278889594	0.0707857866831617	0.230119349115352	-4.89256768276401	FALSE	FALSE	FALSE
"USP7"	-0.134587514791413	6.95444163822252	-2.04279734994281	0.0555021371558829	0.197534722305428	-4.89261860507998	FALSE	FALSE	FALSE
"RP11-474G23.3"	0.354322820512914	-1.94917990912558	0.716756080894171	0.482426132153197	0.699325106128175	-4.89278472829704	FALSE	FALSE	FALSE
"GATAD2A"	-0.14291081603707	7.87309276363529	-2.06401820362671	0.0532464987834431	0.192531881800895	-4.89302318588981	FALSE	FALSE	FALSE
"WDR70"	0.189318883660648	5.38307995215365	1.98480481783052	0.0621115841293556	0.212202826997892	-4.89326709280699	FALSE	FALSE	FALSE
"PRSS57"	0.34952766857097	-1.87540991619556	0.732557552845364	0.472957036992394	0.691464566679282	-4.89333585793879	FALSE	FALSE	FALSE
"KRT14"	-0.658487807734004	1.08653117322932	-1.46952011860613	0.158399222453295	0.374462801055001	-4.89358791555622	FALSE	FALSE	FALSE
"AC016747.3"	0.155655586690529	3.50254905836206	1.80074770198323	0.087975985595573	0.263679679473103	-4.89362578938179	FALSE	FALSE	FALSE
"POTEI"	0.377596042382472	-1.98087913829141	0.713737880634905	0.484247413700518	0.700676970740787	-4.89375680567537	FALSE	FALSE	FALSE
"SUMO2P3"	0.309441883680803	-2.23992603935122	0.612176625607366	0.547830247043496	0.746094645992908	-4.89379954628571	FALSE	FALSE	FALSE
"ZFP2"	-0.307536609851247	-2.24330566971097	-0.483084290528911	0.6346716615653	0.803533458893841	-4.89424246992183	FALSE	FALSE	FALSE
"ORAI2"	0.36965357753882	0.335774644756003	1.33223140172487	0.19887354284813	0.428064785290559	-4.8943960577358	FALSE	FALSE	FALSE
"RP11-446N19.1"	0.335350917700818	-1.31007249303083	0.965040526789352	0.346901629395449	0.585887028763008	-4.89453473523375	FALSE	FALSE	FALSE
"TMEM55B"	0.141056784970382	5.09724932923273	1.9615925410424	0.0649488814269177	0.217798971050533	-4.89507678785199	FALSE	FALSE	FALSE
"RGPD6"	-0.155154278022965	-2.91751270061831	-0.230432699538374	0.820270312286652	0.912200517269208	-4.89508896917844	FALSE	FALSE	FALSE
"HYAL3"	0.235481328733223	2.29658833704947	1.64121628649494	0.117548611111034	0.311924509583694	-4.89526139416363	FALSE	FALSE	FALSE
"AC007038.7"	0.334591785720215	-2.50760532289675	0.545634275396244	0.591799826250436	0.776654319697962	-4.89529770870433	FALSE	FALSE	FALSE
"MIR8075"	-0.393509163299881	-2.03945596329543	-0.678456119011284	0.505834399661411	0.716700797906058	-4.89544575734389	FALSE	FALSE	FALSE
"E2F1"	0.144268064116861	4.50369046894373	1.90669463460528	0.0721238256242011	0.233170266033609	-4.89620432011231	FALSE	FALSE	FALSE
"TSGA13"	-0.313911075500504	-0.0951431435724095	-1.16460930237326	0.258893410157566	0.500444905338529	-4.89625690082528	FALSE	FALSE	FALSE
"RP11-93O14.2"	0.0920245994522126	-2.9894496081563	0.136281670688798	0.893062417854266	0.949040681799541	-4.89631370656716	FALSE	FALSE	FALSE
"RP11-196G11.6"	-0.386240523044929	-2.53389758740933	-0.59519805202881	0.558881747403118	0.754303695200081	-4.89631576744404	FALSE	FALSE	FALSE
"IQSEC3P1"	0.220478320951542	-3.48359481399355	0.228792897266487	0.821525914153647	0.912970294764757	-4.89643467179612	FALSE	FALSE	FALSE
"SCN4A"	0.298165415560307	-2.34000768297329	0.515384264556614	0.612354218272266	0.790141734786448	-4.89666204700455	FALSE	FALSE	FALSE
"RP11-77K12.9"	0.367258443415451	-1.74001311494928	0.690703925880327	0.498279010595229	0.711450836193513	-4.89680045495464	FALSE	FALSE	FALSE
"RP3-402G11.26"	-0.367237667681696	-1.49743170353811	-0.830826310340693	0.41660676612556	0.646214427155662	-4.89682066958323	FALSE	FALSE	FALSE
"PARD3-AS1"	-0.296275948096907	-2.30754522523591	-0.512050352578953	0.614640338309265	0.791588516648712	-4.89682959141666	FALSE	FALSE	FALSE
"PRSS50"	0.323670822107472	0.299025983552084	1.25292940238561	0.22575035920944	0.461669456082523	-4.89685760611777	FALSE	FALSE	FALSE
"SRP9P1"	0.236774503948106	2.66623682850013	1.69249054994875	0.107231628324856	0.2961636874362	-4.89685972356083	FALSE	FALSE	FALSE
"ZNF287"	0.376633090347458	-1.2101402130166	0.97089089256655	0.34405637715728	0.583613144471797	-4.89695180629016	FALSE	FALSE	FALSE
"RP1-159A19.3"	0.393243262455065	1.11013665459568	1.46088698859856	0.160729342742811	0.378357842688576	-4.89702084544404	FALSE	FALSE	FALSE
"MED4-AS1"	-0.170850047041116	-2.99417051938478	-0.20622401352225	0.838855832244653	0.922303599272749	-4.89709885408159	FALSE	FALSE	FALSE
"RP11-326K13.4"	0.415526343013943	-1.63361030355709	0.882271862739289	0.388886773423719	0.622893002504871	-4.89712609739997	FALSE	FALSE	FALSE
"FTLP12"	-0.151636809376483	-2.76321098285422	-0.208989054590534	0.836727899478057	0.921185167770137	-4.89738157714223	FALSE	FALSE	FALSE
"CDK5R1"	0.388356505161936	-1.26491898131549	0.88194078754658	0.389061198944889	0.623030271149604	-4.89740969885137	FALSE	FALSE	FALSE
"AC007405.8"	0.0787581559717356	-3.25045613788754	0.110602237294663	0.913116142123919	0.959243237918639	-4.8974855612979	FALSE	FALSE	FALSE
"AC022182.2"	0.193844045086362	-3.47056473676109	0.228318067107975	0.821889585716201	0.913203112979578	-4.89765616214372	FALSE	FALSE	FALSE
"RP5-902P8.12"	0.344988961136701	-2.83942343373488	0.412828270203423	0.684451003820244	0.835986911685682	-4.89777632843937	FALSE	FALSE	FALSE
"KCTD10"	-0.127805838823361	5.85423918800772	-2.00165900113991	0.0601214836646333	0.20752515378877	-4.89777897880608	FALSE	FALSE	FALSE
"HMGB3P6"	-0.182530155615391	-3.5461595393941	-0.318837122101067	0.753401720845028	0.878266872410014	-4.8978855640898	FALSE	FALSE	FALSE
"HSPB9"	0.38596205081965	-0.905142333196421	1.01288655206083	0.324106365253128	0.565762735368113	-4.89808652129367	FALSE	FALSE	FALSE
"BBS4"	0.233022995045491	3.61710827771856	1.81409967700056	0.0858232557608416	0.259875335037788	-4.89813816796644	FALSE	FALSE	FALSE
"RPSAP47"	0.348367145025744	-1.3506025072328	0.944689335832262	0.35692511755002	0.595164194490874	-4.89817060175699	FALSE	FALSE	FALSE
"LINC00898"	0.393828998224635	-0.516694775557351	1.09032442323874	0.289490590685143	0.531616194663074	-4.89819332191578	FALSE	FALSE	FALSE
"UMPS"	0.215892804508777	5.19210535214938	1.97251293307099	0.0635999436385825	0.215159211930364	-4.89823214605556	FALSE	FALSE	FALSE
"RP11-694I15.7"	0.27374461164492	0.909567527428828	1.36499600191999	0.188534762787123	0.414882828044869	-4.89834966783309	FALSE	FALSE	FALSE
"RP11-133K1.12"	0.357806292827945	-1.58354037058346	0.854846087298742	0.403510306886805	0.635967987795708	-4.89836574800856	FALSE	FALSE	FALSE
"RP11-484D2.2"	0.393264207950954	-0.310250392423749	1.16351060984615	0.259327617463111	0.501142803500119	-4.8984319814016	FALSE	FALSE	FALSE
"RP11-490G8.1"	-0.352863383991089	0.00705817494986218	-1.20939938540182	0.241653639867266	0.480235324739142	-4.89865087716043	FALSE	FALSE	FALSE
"LIN9"	0.169458583548037	4.50246455523336	1.92710608892407	0.0693778401657193	0.227308030959578	-4.89866958269829	FALSE	FALSE	FALSE
"RP11-133N21.7"	0.4301927409495	-3.12752979494639	0.489004688557224	0.630553133246496	0.800969738684685	-4.89876622059329	FALSE	FALSE	FALSE
"HIST1H4J"	0.423358184905137	-1.98399276948842	0.763553189520421	0.454707778537259	0.677573093861454	-4.8988018203603	FALSE	FALSE	FALSE
"PLEKHN1"	-0.28671124056845	1.62677539168378	-1.52016515582332	0.14528197780329	0.354823315869513	-4.89885270771615	FALSE	FALSE	FALSE
"GPR35"	0.336334060227613	-2.62711052332293	0.597428788023105	0.557423075468754	0.753266694965987	-4.89905238948751	FALSE	FALSE	FALSE
"RP11-744K17.8"	0.0772616698184794	-3.05883371531746	0.107501095192619	0.915542240567412	0.959972174098272	-4.89909916210271	FALSE	FALSE	FALSE
"PTGES2-AS1"	0.296848157109386	-2.80797946908196	0.357545239445061	0.724707527025508	0.861269007818835	-4.89919867973917	FALSE	FALSE	FALSE
"C7orf61"	0.418976656240033	-2.10984490121604	0.716606337905049	0.482516396922673	0.699325106128175	-4.89942285800466	FALSE	FALSE	FALSE
"ADGRF3"	-0.124824687128822	-3.14649971577786	-0.174664672583889	0.863229789821928	0.935670094860132	-4.89949079908313	FALSE	FALSE	FALSE
"CTC-543D15.8"	0.332498158850187	-0.897473416847785	1.06881079342494	0.298826624185924	0.541605580753736	-4.89991695360221	FALSE	FALSE	FALSE
"CCDC162P"	0.327402756388454	-2.3444845737563	0.641573429808526	0.528975724010698	0.733311568966134	-4.89994811577139	FALSE	FALSE	FALSE
"PCDHB18P"	0.26355039821537	-2.50348400505363	0.504195527821632	0.620042538614611	0.794804437048521	-4.9002313471264	FALSE	FALSE	FALSE
"MIR6823"	-0.119107207890413	-3.42838664977721	-0.165688431820046	0.870189301999753	0.938875695024655	-4.90023877342255	FALSE	FALSE	FALSE
"C17orf100"	-0.255525175884831	0.984410163112312	-1.39031851249454	0.18084182219012	0.405234956521335	-4.90028470635897	FALSE	FALSE	FALSE
"CTC-332L22.1"	-0.107890411068989	-2.69440958290257	-0.165326418841982	0.870470212532289	0.938954415990001	-4.90039634779836	FALSE	FALSE	FALSE
"AC006014.7"	-0.299380138165847	2.39101558130505	-1.63556575617891	0.118735568544542	0.313719238299174	-4.90041265905298	FALSE	FALSE	FALSE
"SNORD45C"	-0.116362022644299	-2.6655334869802	-0.163793490580631	0.871659911614719	0.939703413627849	-4.90057897444158	FALSE	FALSE	FALSE
"OR7E145P"	-0.430421232781599	-1.98007887865106	-0.866446756574296	0.397281740978141	0.631251859665524	-4.90090673305621	FALSE	FALSE	FALSE
"GLIDR"	0.060659141092299	-2.99120259952496	0.0674816245179844	0.946918208647979	0.975359407304039	-4.90094844733838	FALSE	FALSE	FALSE
"SCN4B"	-0.330103703192982	-1.85953700905278	-0.72387709612263	0.478145082925964	0.695573808225838	-4.90103716669166	FALSE	FALSE	FALSE
"DNAH12"	-0.104198448311521	-2.57573766362738	-0.144095480775659	0.886974421414015	0.946086037420019	-4.90107288269971	FALSE	FALSE	FALSE
"IGLL1"	-0.135339420868496	-3.90797653820179	-0.166410089439709	0.86962937162067	0.938745187935487	-4.90113601132428	FALSE	FALSE	FALSE
"UCP1"	0.0379438924079154	-2.68781074005271	0.0469340621916935	0.963065910600891	0.983222044602656	-4.90119740894255	FALSE	FALSE	FALSE
"MESP1"	0.360523456724264	-2.68804178190913	0.607666772689988	0.550754316565964	0.748091367802778	-4.90130513529032	FALSE	FALSE	FALSE
"RP11-610P16.1"	0.33356689345689	-1.6205596227631	0.805266977347038	0.430837190816152	0.658589090902914	-4.9013556945945	FALSE	FALSE	FALSE
"SP9"	-0.362096781066826	-1.22900629759602	-1.00888928265155	0.325969473115707	0.567650898624078	-4.9016466734713	FALSE	FALSE	FALSE
"KCNQ4"	0.264047693332382	-2.77660969308811	0.500954633661496	0.622277990713815	0.795733164524537	-4.90182363022815	FALSE	FALSE	FALSE
"NPFF"	0.346033767824751	-0.994249003247134	1.02191990059113	0.31992365201554	0.561872814196499	-4.90187558736709	FALSE	FALSE	FALSE
"MRPS24"	-0.138192698279593	5.77317019580944	-1.99520987615478	0.0608761301404464	0.209237486953605	-4.90191219061355	FALSE	FALSE	FALSE
"KLF3-AS1"	-0.0918721196035484	-2.97767118017514	-0.14511600038653	0.88617982523246	0.945947007770307	-4.90192763728264	FALSE	FALSE	FALSE
"MYL12BP1"	0.186995379864259	-3.03646038777895	0.294237732966596	0.771833805674515	0.887238649955669	-4.901942858295	FALSE	FALSE	FALSE
"NLRP7"	-0.724347245959175	-0.361604981653403	-1.10052104710594	0.285140640491738	0.527279909813813	-4.90196719927366	FALSE	FALSE	FALSE
"P2RX2"	-0.309219123483119	-2.69058438071249	-0.449445889236391	0.658301954958864	0.819577521457754	-4.9020630253585	FALSE	FALSE	FALSE
"GLB1L3"	-0.0729768389065146	-3.30832291109504	-0.118501224354493	0.906940587822107	0.956082055954325	-4.90210342736086	FALSE	FALSE	FALSE
"CCDC187"	0.36719920419247	-0.098487833502192	1.19417882224249	0.24741146236915	0.487054468392534	-4.90224043557893	FALSE	FALSE	FALSE
"MGC45922"	0.418014487280385	-2.30262999465988	0.647988164818117	0.524909387590997	0.73017308234231	-4.90226454475022	FALSE	FALSE	FALSE
"CTD-3126B10.1"	-0.260902310012048	-2.42983172975252	-0.439110126769203	0.665639000606515	0.824259574895092	-4.90226521574773	FALSE	FALSE	FALSE
"AC005251.3"	0.015590832431164	-2.65076929090099	0.0209685017146248	0.98349402818725	0.992379957059711	-4.90232669465675	FALSE	FALSE	FALSE
"RP11-734K21.5"	0.19335696421104	2.64794247207159	1.71010833614235	0.103870385168467	0.290859169740653	-4.90242208511764	FALSE	FALSE	FALSE
"RP3-453C12.14"	-0.331146583847584	-2.79744094579575	-0.496164793859944	0.625588760244178	0.797882963715102	-4.90248522515556	FALSE	FALSE	FALSE
"RP11-120B7.1"	0.134319222670245	-2.7101429088908	0.200228829707117	0.84347399391142	0.925464526003348	-4.90257327397603	FALSE	FALSE	FALSE
"NAALADL1"	-0.0714748470336235	-2.6850054849232	-0.110069970024864	0.913532486067738	0.959393556583228	-4.9025852385544	FALSE	FALSE	FALSE
"AC012066.1"	-0.472083368972839	-2.36338595823581	-0.666519976039843	0.513259916372778	0.722235898258913	-4.90271797112824	FALSE	FALSE	FALSE
"NOS1AP"	0.0193478506153677	-2.22207030759273	0.0248280567975385	0.980456472710031	0.990661233349778	-4.90325764673242	FALSE	FALSE	FALSE
"FSCN1"	0.149982670779595	8.39678643033479	2.06762361638504	0.0528716004137774	0.191603842132571	-4.90326848953792	FALSE	FALSE	FALSE
"ZNF341-AS1"	0.300597801800691	-2.40093275029502	0.527678488687065	0.603959242093141	0.784644180939507	-4.9032980446281	FALSE	FALSE	FALSE
"LINC00176"	-0.04989124553942	-2.42032816175146	-0.0804434017276006	0.93674361561746	0.969767345277656	-4.90357497096318	FALSE	FALSE	FALSE
"RP11-22N19.2"	-0.0271294254885897	-2.88715138900334	-0.0408542079533972	0.967847352219755	0.985483702540547	-4.90365296119869	FALSE	FALSE	FALSE
"C8orf37-AS1"	0.319129546530876	-2.04174078380401	0.582624090446171	0.567141179377054	0.759819135382665	-4.90378132424838	FALSE	FALSE	FALSE
"DNASE1L2"	0.270753307240969	0.992498127794201	1.39624579956483	0.179078016234919	0.402911191926179	-4.90397744808967	FALSE	FALSE	FALSE
"LINC00470"	0.193827096178232	3.18326825258223	1.77262849965403	0.0926641099940141	0.271345863376967	-4.90417270968432	FALSE	FALSE	FALSE
"AC097533.1"	0.264305071742383	-2.73098819922659	0.448314950928466	0.659103058278721	0.820073535272549	-4.90462358800673	FALSE	FALSE	FALSE
