"logFC"	"logCPM"	"PValue"	"FDR"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"RPL34P33"	1.08353877395082	-3.37796906229387	0.35437988761834	0.642674685086597	FALSE	FALSE	FALSE
"USP44"	-0.80009501583516	-2.36785152392105	0.354407662425282	0.642674685086597	FALSE	FALSE	FALSE
"KLC1"	0.0767968885790019	5.85713432563958	0.354536451999787	0.642823561624901	FALSE	FALSE	FALSE
"PRPF38A"	0.0834090281922239	5.80804148250461	0.354550790967423	0.642823561624901	FALSE	FALSE	FALSE
"DCAF5"	-0.0774531792033165	5.89056558079639	0.354594082912108	0.642846725527234	FALSE	FALSE	FALSE
"RELL1"	-0.107183450787275	3.44901135736768	0.35465516813878	0.64290214026431	FALSE	FALSE	FALSE
"JPX"	0.120536134905158	3.78456235537657	0.35480249090679	0.643113859356604	FALSE	FALSE	FALSE
"CTD-2357A8.3"	0.678742609714123	-3.44261938857261	0.354894356100278	0.64322502844433	FALSE	FALSE	FALSE
"GUCA1B"	0.308380407884403	-0.556954376250679	0.354980124710394	0.643227743447839	FALSE	FALSE	FALSE
"CENPL"	-0.113133960487317	3.59997761210174	0.355011031747131	0.643227743447839	FALSE	FALSE	FALSE
"RP11-257O5.2"	0.167573639503777	1.63928498875158	0.355011623712649	0.643227743447839	FALSE	FALSE	FALSE
"LA16c-380H5.2"	-0.849233523633027	-2.86351172703611	0.35501798979721	0.643227743447839	FALSE	FALSE	FALSE
"EFNA2"	-0.133331265362526	3.02488981217427	0.355145512483953	0.643373725846022	FALSE	FALSE	FALSE
"DGUOK"	0.0770479601112502	4.77442414989414	0.355216968512501	0.643373725846022	FALSE	FALSE	FALSE
"MFSD2B"	0.138086351746901	2.90112914208444	0.355219616252405	0.643373725846022	FALSE	FALSE	FALSE
"RP11-14N9.2"	-1.51296030281891	-2.76128370588195	0.355243536801688	0.643373725846022	FALSE	TRUE	TRUE
"PINX1"	-0.123679268049236	2.80510855954555	0.35527170131508	0.643373725846022	FALSE	FALSE	FALSE
"EDF1"	-0.0949399939916143	7.15686519399511	0.355281807308781	0.643373725846022	FALSE	FALSE	FALSE
"CTC-543D15.8"	0.315989197436174	-0.83871943672416	0.355400170259025	0.643532747694398	FALSE	FALSE	FALSE
"CTD-2026D20.2"	0.398712842301844	-1.19679250504864	0.355453754333498	0.64357445541809	FALSE	FALSE	FALSE
"KLF8"	0.0955255091155199	4.08686227857126	0.355547234775868	0.643633869852866	FALSE	FALSE	FALSE
"RP11-93B14.6"	-4.35024991181853	-3.90092864855787	0.35554767604091	0.643633869852866	FALSE	TRUE	TRUE
"RPGR"	0.202464924956604	1.47939481659555	0.35565503949044	0.643731859438732	FALSE	FALSE	FALSE
"HSPB9"	0.382243388229272	-0.829252247385716	0.355662921864967	0.643731859438732	FALSE	FALSE	FALSE
"MIR1283-2"	0.386334824164625	-1.22717672289686	0.355731112355153	0.643799966741723	FALSE	FALSE	FALSE
"DHDDS"	-0.0865557416746448	4.99386365183305	0.355781455084501	0.643835764351009	FALSE	FALSE	FALSE
"RAB4B-EGLN2"	0.0748933226252275	5.4380966723853	0.355909810756148	0.643986845560946	FALSE	FALSE	FALSE
"RP11-398C13.6"	0.417531510391327	-1.28679408492711	0.355940749753197	0.643986845560946	FALSE	FALSE	FALSE
"SNORA66"	-0.446294812883523	-0.917680837740609	0.355956651937324	0.643986845560946	FALSE	FALSE	FALSE
"NOMO2"	-0.0880972268756667	5.52066656841405	0.356103533303568	0.644197254836665	FALSE	FALSE	FALSE
"DCLK2"	0.496404771377344	-0.727873530934155	0.35626788629558	0.644439231727862	FALSE	FALSE	FALSE
"ALG8"	0.0842118305347316	5.51033248279809	0.356300421233252	0.644442746947686	FALSE	FALSE	FALSE
"GS1-166A23.2"	0.746196435950454	-3.27975129117311	0.356412671429985	0.644553074535874	FALSE	FALSE	FALSE
"RP11-6N17.10"	-0.846311832543005	-1.76205577867	0.356422992617343	0.644553074535874	FALSE	FALSE	FALSE
"RPL15P2"	0.454983316877047	-1.49817583682853	0.356497940224666	0.644553074535874	FALSE	FALSE	FALSE
"RHOF"	0.126411388896922	3.28141360643412	0.356556132764882	0.644553074535874	FALSE	FALSE	FALSE
"CMKLR1"	-0.988270678824482	-3.44099601051271	0.356580105701414	0.644553074535874	FALSE	FALSE	FALSE
"CAPZA1"	0.0704898567357999	7.86660915043085	0.356600189937956	0.644553074535874	FALSE	FALSE	FALSE
"KIF17"	0.495004117203379	-2.30273553833478	0.35662960064376	0.644553074535874	FALSE	FALSE	FALSE
"STAMBP"	-0.0728723519893697	5.97127860650025	0.356643785520969	0.644553074535874	FALSE	FALSE	FALSE
"TNFSF9"	-0.371848839319727	-0.441331883563063	0.356647571123805	0.644553074535874	FALSE	FALSE	FALSE
"DBF4B"	0.086850288155401	4.06136082339189	0.356667387727366	0.644553074535874	FALSE	FALSE	FALSE
"ZNF473"	-0.098643674086623	3.8832839196118	0.356725390611462	0.644602597239755	FALSE	FALSE	FALSE
"IFT22"	0.108758327975716	3.24850215378384	0.356835978071141	0.644747123599508	FALSE	FALSE	FALSE
"HIKESHI"	0.100249080528694	4.43856309486181	0.356889291890841	0.644788149483058	FALSE	FALSE	FALSE
"ALS2CL"	-0.699658050905899	-2.32764559221955	0.356962443691896	0.644858352032468	FALSE	FALSE	FALSE
"LMAN1"	-0.0788716882695346	8.51846144963904	0.356989371565682	0.644858352032468	FALSE	FALSE	FALSE
"AC018641.7"	0.437545411720883	-0.726012547458047	0.357330876034146	0.645419894927147	FALSE	FALSE	FALSE
"MRPL42"	0.0815696421099568	5.68612586239992	0.357471069131821	0.645617759116164	FALSE	FALSE	FALSE
"AC009228.1"	0.636397511633075	-3.16825395514127	0.357552515069103	0.645709496994919	FALSE	FALSE	FALSE
"RP11-613M10.9"	0.0773683054970299	5.01674689054429	0.35765333621633	0.645836206131769	FALSE	FALSE	FALSE
"ATP6V1C2"	0.096353636140782	4.77311899281983	0.357720780172859	0.645892184271208	FALSE	FALSE	FALSE
"C1orf115"	-0.0901666389291289	5.34679857891393	0.357745656796566	0.645892184271208	FALSE	FALSE	FALSE
"SLC25A34"	-0.673103969444851	-2.20028012217163	0.357815826882238	0.645941236767183	FALSE	FALSE	FALSE
"SNORD15A"	-0.989424967313618	-3.3652598570894	0.357842406310251	0.645941236767183	FALSE	FALSE	FALSE
"AC104534.2"	-0.845471595148888	-2.32068892030209	0.357873673046216	0.645941236767183	FALSE	FALSE	FALSE
"RP11-442J21.2"	-0.750189058180368	-2.44563329594545	0.357902468989466	0.645941236767183	FALSE	FALSE	FALSE
"HJURP"	0.083138927367516	5.52454806499259	0.357945196178353	0.645941236767183	FALSE	FALSE	FALSE
"DLEU1_2"	0.171579618477925	2.05191244993117	0.357956802336471	0.645941236767183	FALSE	FALSE	FALSE
"RP11-419M24.5"	-0.736544013502307	-2.84644301877811	0.358099885046905	0.646144083802835	FALSE	FALSE	FALSE
"ITGA3"	0.0794566202220373	5.33215526464053	0.358386754925129	0.646606318880846	FALSE	FALSE	FALSE
"ASB16-AS1"	0.158591835327781	1.98723742646411	0.358466181930108	0.646688905457638	FALSE	FALSE	FALSE
"RPS5"	0.0629334497901941	9.60033821886861	0.358493925659086	0.646688905457638	FALSE	FALSE	FALSE
"MRPS30"	-0.0712167028162165	5.85363302040491	0.358684885327876	0.646893219031437	FALSE	FALSE	FALSE
"HOMER1"	-0.0935815880566523	5.67000441372886	0.358690374175222	0.646893219031437	FALSE	FALSE	FALSE
"RP11-108M9.4"	0.191694540781158	1.17118060953123	0.35869931128388	0.646893219031437	FALSE	FALSE	FALSE
"AGTRAP"	-0.0843526411985646	4.37657348018538	0.359087706083797	0.64746237733741	FALSE	FALSE	FALSE
"RP11-446N19.1"	0.337874217742	-1.2348729814223	0.35909296749195	0.64746237733741	FALSE	FALSE	FALSE
"PRKAA2"	-0.528901957948446	-1.00541807269212	0.359127130540202	0.64746237733741	FALSE	FALSE	FALSE
"CTD-2523D13.2"	0.626988257920605	-2.67474668490417	0.35913784672874	0.64746237733741	FALSE	FALSE	FALSE
"TRAF6"	0.103346054775438	3.79724757717963	0.35929495316622	0.647690183416018	FALSE	FALSE	FALSE
"PROB1"	-0.159874979447794	2.3576143229244	0.359657915396231	0.648050066369338	FALSE	FALSE	FALSE
"AC002398.9"	-0.0751300136940244	5.41124188438028	0.359669425142257	0.648050066369338	FALSE	FALSE	FALSE
"RP11-195F19.30"	0.173369683387446	1.48248594935085	0.359694542002647	0.648050066369338	FALSE	FALSE	FALSE
"AC102953.4"	0.59845562373021	-2.44860539349921	0.359705756039309	0.648050066369338	FALSE	FALSE	FALSE
"TLL2"	-0.586864026860272	-1.89216202470356	0.359719636065087	0.648050066369338	FALSE	FALSE	FALSE
"SH2D7"	-0.307211632161229	-0.438368564958908	0.359754797520471	0.648050066369338	FALSE	FALSE	FALSE
"FBXL13"	-1.04287103233508	-3.13592604544314	0.359761250760656	0.648050066369338	FALSE	FALSE	FALSE
"GSS"	-0.0641775832074894	6.32653255252776	0.359771291698439	0.648050066369338	FALSE	FALSE	FALSE
"KAZN"	0.108151588064552	3.36768958774096	0.359771495135231	0.648050066369338	FALSE	FALSE	FALSE
"LAMB1"	-0.0677453307819225	9.87228877358671	0.359802220462156	0.648050066369338	FALSE	FALSE	FALSE
"ZMYM4"	0.06668301445427	6.17279808014616	0.359897385239118	0.64805882674631	FALSE	FALSE	FALSE
"ATP6V1C1"	0.102712408607416	5.06799802098753	0.359910626365137	0.64805882674631	FALSE	FALSE	FALSE
"CDC73"	-0.077003643822873	6.04042125747895	0.359923593064521	0.64805882674631	FALSE	FALSE	FALSE
"CKLF"	0.114410955042391	3.12004144686229	0.359930137327059	0.64805882674631	FALSE	FALSE	FALSE
"OR4F21"	0.526131649856656	-2.17845307702842	0.360042219765685	0.64820523045756	FALSE	FALSE	FALSE
"RP11-54O7.18"	-0.986682451853987	-3.18987139813253	0.360231905878144	0.648491311675695	FALSE	FALSE	FALSE
"RFXANK"	-0.0701500676211045	5.39347677906774	0.360346800563982	0.648630948367345	FALSE	FALSE	FALSE
"ZNFX1"	0.0906369545569073	4.21116925458256	0.360371053816169	0.648630948367345	FALSE	FALSE	FALSE
"CLINT1"	-0.0727901877249953	7.52932526837502	0.360438369018753	0.64867933457073	FALSE	FALSE	FALSE
"JPH1"	-1.00963716648482	-2.88986586259293	0.360489384896751	0.64867933457073	FALSE	FALSE	FALSE
"SAMD15"	-0.403386978599848	-1.10421852270822	0.360513820587851	0.64867933457073	FALSE	FALSE	FALSE
"AC096664.2"	-1.08950186543338	-3.05467510437326	0.360524857885674	0.64867933457073	FALSE	FALSE	FALSE
"RP11-12G12.7"	-0.21367873129736	1.70788853402668	0.360551900146619	0.64867933457073	FALSE	FALSE	FALSE
"TMEM132A"	0.0707356838828433	6.54788579411229	0.360656832278921	0.648732690195903	FALSE	FALSE	FALSE
"HSPB11"	0.135346187602103	3.02016008804423	0.360704173136174	0.648732690195903	FALSE	FALSE	FALSE
"CTA-384D8.33"	-0.654342064195025	-2.66100150746975	0.360722253360898	0.648732690195903	FALSE	FALSE	FALSE
"PDSS1"	-0.136777031581622	2.57236963284382	0.360733689298538	0.648732690195903	FALSE	FALSE	FALSE
"HIST1H2AG"	0.340257611079726	-0.879078915145857	0.360749668359539	0.648732690195903	FALSE	FALSE	FALSE
"PTP4A3"	-0.952093316075997	-0.709519208161117	0.360768069310728	0.648732690195903	FALSE	FALSE	FALSE
"BFSP1"	-0.180847313744542	2.21278524174009	0.36079712324766	0.648732690195903	FALSE	FALSE	FALSE
"NPM3"	0.0782805462283441	5.05535545554363	0.360872666135349	0.648813141999425	FALSE	FALSE	FALSE
"NREP"	0.0710543343846671	6.60694116506108	0.360955163142467	0.648906081819356	FALSE	FALSE	FALSE
"GYG1"	0.0824615450087555	5.53715727905426	0.361012222162253	0.648953278613365	FALSE	FALSE	FALSE
"RP11-793H13.10"	-0.147082072234218	2.76264615969854	0.361091516866181	0.6489729490404	FALSE	FALSE	FALSE
"ENPP7P7"	-0.463237091644462	-1.27459789905672	0.361092881504301	0.6489729490404	FALSE	FALSE	FALSE
"RP11-212I21.4"	0.527081798274238	-2.4370068888375	0.361120345060788	0.6489729490404	FALSE	FALSE	FALSE
"SVILP1"	0.479202512278647	-1.85661833402989	0.361146391417479	0.6489729490404	FALSE	FALSE	FALSE
"RP11-178L8.4"	0.136404595392046	2.31530173310839	0.361436755024751	0.649350416697965	FALSE	FALSE	FALSE
"CTD-2587M2.1"	0.532618707977407	-2.14437313417597	0.361447163118926	0.649350416697965	FALSE	FALSE	FALSE
"RP11-385F5.4"	-0.254268905009051	8.58246482519505e-05	0.361482181984421	0.649350416697965	FALSE	FALSE	FALSE
"FBXO21"	0.0713846945948819	6.73172866072668	0.361519042943165	0.649350416697965	FALSE	FALSE	FALSE
"HIPK3"	0.100815383645659	4.80170456367759	0.361543347182423	0.649350416697965	FALSE	FALSE	FALSE
"DNAJC21"	0.0701922371305449	5.81902890811625	0.361565830495656	0.649350416697965	FALSE	FALSE	FALSE
"NECAP2"	0.0867940354911338	4.41761451389598	0.361572220063948	0.649350416697965	FALSE	FALSE	FALSE
"NPIPB8"	-0.882687700831372	-0.940993968223839	0.361613957288093	0.6493700131473	FALSE	FALSE	FALSE
"SCN11A"	0.550581680894105	-2.50160503523532	0.361668179308778	0.649412023978751	FALSE	FALSE	FALSE
"KB-1043D8.6"	-1.06802574582596	-3.29162163912411	0.361773191753937	0.649545219252402	FALSE	FALSE	FALSE
"MRPL35"	0.0863426531785684	4.95511266299444	0.361880897288286	0.649645880493663	FALSE	FALSE	FALSE
"AP001469.5"	-1.11465670832087	-3.55023418021845	0.361904825516916	0.649645880493663	FALSE	FALSE	FALSE
"RN7SKP22"	1.06741462338594	-3.99533846742843	0.361947825808495	0.649645880493663	FALSE	FALSE	FALSE
"BMS1P1"	-0.301328928189984	-0.510988875995019	0.361952610811456	0.649645880493663	FALSE	FALSE	FALSE
"EIF3L"	0.0805048266886447	8.73006871319	0.362022683427442	0.64971629315748	FALSE	FALSE	FALSE
"ZFY"	0.0989184579350869	4.0017091289114	0.362152073446891	0.649848354573651	FALSE	FALSE	FALSE
"TGM7"	-0.42115675460729	-1.38880246299741	0.362157964620463	0.649848354573651	FALSE	FALSE	FALSE
"KLHL6"	0.938908747181996	-3.74746201362137	0.362292989804917	0.650035271546749	FALSE	FALSE	FALSE
"LMBRD2"	0.0938220454666305	5.76357034326941	0.36245229021812	0.650265708204303	FALSE	FALSE	FALSE
"SSU72"	-0.0933157069092361	5.72980639117473	0.36251413694758	0.650285555218789	FALSE	FALSE	FALSE
"RP1-102E24.8"	0.341625036375949	-0.569745873710263	0.362568879957673	0.650285555218789	FALSE	FALSE	FALSE
"RP11-49I11.4"	0.876407860629652	-3.84831178120181	0.36260018984969	0.650285555218789	FALSE	FALSE	FALSE
"COL21A1"	0.2871442374854	0.68714069565262	0.36265366888193	0.650285555218789	FALSE	FALSE	FALSE
"CAB39L"	-0.0791066762282569	6.22455437412362	0.362681583189031	0.650285555218789	FALSE	FALSE	FALSE
"TRIM16L"	-0.173055850955007	2.1077476879471	0.362691789209232	0.650285555218789	FALSE	FALSE	FALSE
"CNKSR1"	0.0797254181034879	4.58206773259549	0.362710912875212	0.650285555218789	FALSE	FALSE	FALSE
"DNASE1"	-0.100308229449076	4.25744663146004	0.362742441751481	0.650285555218789	FALSE	FALSE	FALSE
"ZNF891"	0.161554182721691	2.2265853407328	0.362751710600975	0.650285555218789	FALSE	FALSE	FALSE
"APOBEC3G"	0.656846246413439	-2.57438783219327	0.362784171361688	0.650285555218789	FALSE	FALSE	FALSE
"GTF2A2"	-0.0741621038211503	5.44387285421504	0.362802911349399	0.650285555218789	FALSE	FALSE	FALSE
"METTL7A"	-0.0703895834212933	7.84912054601199	0.362867021642261	0.650294550202934	FALSE	FALSE	FALSE
"EBNA1BP2"	0.0796932095840826	5.75908946221353	0.362876487596673	0.650294550202934	FALSE	FALSE	FALSE
"NME2P1"	-0.912825688055109	-3.53586183357085	0.36290053793723	0.650294550202934	FALSE	FALSE	FALSE
"CAMK2B"	-0.24335369826526	0.819594263420953	0.362973455970857	0.650369892275416	FALSE	FALSE	FALSE
"GKAP1"	0.179124621268666	1.82318661900976	0.363005283040844	0.650371601678723	FALSE	FALSE	FALSE
"C7orf49"	0.082641078978735	4.82811591639786	0.363066862881681	0.650399512758043	FALSE	FALSE	FALSE
"LGMN"	-0.069096633471612	6.80097245399901	0.363082610369059	0.650399512758043	FALSE	FALSE	FALSE
"RP11-73M7.6"	-0.175363457914974	1.88568711587172	0.363127191320477	0.650424063630403	FALSE	FALSE	FALSE
"RP3-522J7.6"	-0.400771723002973	-1.17253025616314	0.363166419612122	0.650439023597089	FALSE	FALSE	FALSE
"SPATA25"	0.499916111941016	-1.768912373969	0.363298699861528	0.650620624949668	FALSE	FALSE	FALSE
"RLN3"	-0.2889189236718	0.361085078617466	0.363392448873783	0.650692175482694	FALSE	FALSE	FALSE
"RPL36AL"	0.123162301839908	5.86138618147259	0.363400429343677	0.650692175482694	FALSE	FALSE	FALSE
"RPL12P38"	-0.225113081530919	0.850632903548507	0.363440441192387	0.650708510467349	FALSE	FALSE	FALSE
"MED22"	-0.0740592235455103	5.80529921835624	0.363629080044887	0.650990923789036	FALSE	FALSE	FALSE
"ZNF707"	-0.263319036369523	0.789430214704373	0.363663327551302	0.650996911811329	FALSE	FALSE	FALSE
"EAF2"	-0.248528687496879	0.960051197539851	0.363817842681345	0.651189706179969	FALSE	FALSE	FALSE
"RNU6-705P"	-0.595718437103175	-2.45569539669596	0.363832851122103	0.651189706179969	FALSE	FALSE	FALSE
"ZNFX1-AS1_2"	0.0858445181079944	5.45847860474048	0.363946300539791	0.651337419690021	FALSE	FALSE	FALSE
"RP11-894J14.5"	0.102368383174148	4.12865596728496	0.364003574624377	0.651384582317119	FALSE	FALSE	FALSE
"PROSER3"	-0.108527177368901	3.69875699351832	0.364100991251294	0.651503565930498	FALSE	FALSE	FALSE
"CISD1"	0.136959713624848	2.72441398014944	0.364140198878235	0.651518381991584	FALSE	FALSE	FALSE
"MICALL2"	0.0874349157526645	4.38705102540108	0.364304200797508	0.651756458089198	FALSE	FALSE	FALSE
"TNFSF12-TNFSF13"	0.175224504646146	1.56713635213798	0.364383215838081	0.65184246134893	FALSE	FALSE	FALSE
"CTD-2002J20.1"	-0.824842872460859	-2.68287989692584	0.364443230045916	0.651881863915343	FALSE	FALSE	FALSE
"TAS2R20"	-0.5664262031631	-2.12504039496845	0.364467131548225	0.651881863915343	FALSE	FALSE	FALSE
"PRAF2"	0.21605401932292	0.758867198647999	0.364543874127364	0.651963770470078	FALSE	FALSE	FALSE
"TAF1D"	0.0803336594251991	5.86620148605825	0.36472438092183	0.652193720285945	FALSE	FALSE	FALSE
"FCGRT"	-0.0798857334774735	5.49108436746209	0.364734369063359	0.652193720285945	FALSE	FALSE	FALSE
"YBX1P10"	-0.205723521221082	1.08084714572881	0.364799710402348	0.652255194307916	FALSE	FALSE	FALSE
"ADH5P2"	1.98051749617146	-4.70011375582922	0.364907421164595	0.652392407218311	FALSE	TRUE	TRUE
"RP11-76K13.3"	-0.74711348647946	-1.91239266303647	0.364985933996558	0.652443812813343	FALSE	FALSE	FALSE
"C18orf21"	0.12855152024238	3.44934028622843	0.364998117060916	0.652443812813343	FALSE	FALSE	FALSE
"ENO1P4"	0.368024872928893	-0.77955748367952	0.365056892762001	0.652493509496379	FALSE	FALSE	FALSE
"HIST1H4E"	0.503381801102576	-1.61570414733626	0.365159827302097	0.652622119449052	FALSE	FALSE	FALSE
"NDUFAF4"	0.112083422886936	3.2433098126418	0.365206401836629	0.652649988216019	FALSE	FALSE	FALSE
"GLUD1"	-0.06599760398362	6.8798467607513	0.365269066707708	0.652660523953329	FALSE	FALSE	FALSE
"ZFX"	-0.101802325821394	3.66284276430837	0.365287530092849	0.652660523953329	FALSE	FALSE	FALSE
"PHLDB1"	-0.0847310151095513	4.73929226980927	0.365325210959278	0.652660523953329	FALSE	FALSE	FALSE
"LINC01485"	-0.469703411975693	-1.67878789867201	0.365368077789415	0.652660523953329	FALSE	FALSE	FALSE
"ATPAF2"	0.087181261993049	4.38103979116441	0.365388451611593	0.652660523953329	FALSE	FALSE	FALSE
"HMGA1P8"	-0.349674317913436	-0.678114116258721	0.365398187577403	0.652660523953329	FALSE	FALSE	FALSE
"ARL4AP2"	0.42012605897571	-1.40716395311672	0.365524362151391	0.65280347565719	FALSE	FALSE	FALSE
"GS1-184P14.2"	-0.380457302564128	-1.153889154748	0.365540197420118	0.65280347565719	FALSE	FALSE	FALSE
"RP11-286N22.8"	0.126974200563096	3.18899516423203	0.365640319014613	0.652926927215549	FALSE	FALSE	FALSE
"IMMP2L"	0.151324751307745	2.22545837069589	0.36575741831028	0.653061759554388	FALSE	FALSE	FALSE
"LINC01237"	-0.374759675558796	0.111023649783631	0.365819183846279	0.653061759554388	FALSE	FALSE	FALSE
"VN1R81P"	0.255232087013157	1.12403703266974	0.365823349895878	0.653061759554388	FALSE	FALSE	FALSE
"RAD9A"	-0.0972870135425126	4.06258603326721	0.365839828372797	0.653061759554388	FALSE	FALSE	FALSE
"CYP19A1"	0.247312015334472	0.465859983026602	0.365997975262575	0.653288709276512	FALSE	FALSE	FALSE
"ZNF587"	0.103299977123904	4.80648483808349	0.366029201835794	0.653289093101146	FALSE	FALSE	FALSE
"RP11-503E24.2"	0.819290389867151	-3.12472639195988	0.366247859754075	0.653623976074157	FALSE	FALSE	FALSE
"EPT1"	0.080361881541105	6.39973043514216	0.36629844746872	0.65365888135333	FALSE	FALSE	FALSE
"RP11-328P23.2"	0.674450193568148	-3.48282735876649	0.366329542642493	0.653658999263659	FALSE	FALSE	FALSE
"RPS15AP6"	-4.37146684728545	-4.19951313273343	0.366447688802233	0.65376693474086	FALSE	TRUE	TRUE
"CAMK2N2"	-0.396038575452376	-0.914297535454398	0.366488817718716	0.65376693474086	FALSE	FALSE	FALSE
"DPP9-AS1"	-0.47045962267803	-1.44294606184035	0.366510431728862	0.65376693474086	FALSE	FALSE	FALSE
"SH3RF1"	-0.123126057471021	3.45938973159024	0.366543350167355	0.65376693474086	FALSE	FALSE	FALSE
"EIF2AK1"	-0.0818730647467591	7.43699593854158	0.366545203941152	0.65376693474086	FALSE	FALSE	FALSE
"NATD1"	0.0789425262420128	5.27295966666082	0.366702232611308	0.653931283359575	FALSE	FALSE	FALSE
"GNG3"	-2.11945819410584	-4.05315571299629	0.366705255971494	0.653931283359575	FALSE	TRUE	TRUE
"DNAJB12"	-0.0703669253409234	5.54984937168415	0.366865078683391	0.653931283359575	FALSE	FALSE	FALSE
"GMPR2"	-0.0770513111776771	6.26762379075179	0.366904980180036	0.653931283359575	FALSE	FALSE	FALSE
"TREML2"	-0.346084523653345	-0.700429664694452	0.366914253403486	0.653931283359575	FALSE	FALSE	FALSE
"FAM86B1"	0.290542091965371	0.0134363290408353	0.366918786182655	0.653931283359575	FALSE	FALSE	FALSE
"C4orf3"	-0.101078962349796	7.31039817983386	0.366925413188548	0.653931283359575	FALSE	FALSE	FALSE
