"logFC"	"logCPM"	"PValue"	"FDR"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"ACACA"	-0.962034544216224	3.10477212805016	0.000220195904934414	0.000924217360699017	TRUE	FALSE	FALSE
"ZNF92"	0.411198899192346	3.47230922375156	0.000220733761061186	0.00092618470175229	TRUE	FALSE	FALSE
"MRPL43"	-0.210457465057281	5.55586194929791	0.000220752558031817	0.00092618470175229	TRUE	FALSE	FALSE
"VIM-AS1"	1.21082766801821	-1.11989858915594	0.000221053788029492	0.000927263858747366	TRUE	TRUE	FALSE
"FGF22"	1.16465648765148	-1.48436908244651	0.000221571559160776	0.000929250739653772	TRUE	FALSE	FALSE
"ARHGAP17"	-0.199386891052488	5.7373510696638	0.000221750863216881	0.000929817612366006	TRUE	FALSE	FALSE
"ENOX1"	-1.28552236402935	-0.956092497636011	0.000222797529575584	0.000934020449361044	TRUE	TRUE	FALSE
"BAZ1A"	0.248749761283487	4.96616426599124	0.000222980845629044	0.000934602963394638	TRUE	FALSE	FALSE
"ABHD14A"	0.349061947245938	2.97299981622497	0.000223391133861468	0.00093613638868623	TRUE	FALSE	FALSE
"PSTPIP1"	2.13495812447547	-2.58586033714476	0.000224028994761898	0.000938536685222803	TRUE	TRUE	TRUE
"RP11-500G10.5"	3.25575512764208	-3.59328817731611	0.000224080394723632	0.000938536685222803	TRUE	TRUE	TRUE
"PRSS57"	1.2284585342429	-1.71938036752432	0.00022409757555638	0.000938536685222803	TRUE	TRUE	FALSE
"LINC00176"	1.40691366790058	-2.21049206549946	0.000225148023703288	0.000942748612071846	TRUE	TRUE	FALSE
"ZKSCAN3"	0.467987996643225	1.96375197549865	0.000226412488362815	0.000947667466341964	TRUE	FALSE	FALSE
"PCBP3"	0.667664526118134	0.924027929482691	0.00022641271993255	0.000947667466341964	TRUE	FALSE	FALSE
"FRG1CP"	0.368790965674213	3.39245362468684	0.000226536463755649	0.000947997049161007	TRUE	FALSE	FALSE
"MAP4K5"	-0.242631483397955	5.5506388225074	0.000226674067240978	0.000948384488678936	TRUE	FALSE	FALSE
"RPL4P6"	-1.40321729012556	-1.59977433816598	0.00022750478841469	0.00095167114232404	TRUE	TRUE	FALSE
"ZNF415"	0.40116324358798	2.60723257646054	0.00022759820663693	0.000951872904707873	TRUE	FALSE	FALSE
"CD63"	-0.251094993855965	8.37236223970969	0.00022781369525798	0.000952585014748832	TRUE	FALSE	FALSE
"EDAR"	-1.62624553190728	-2.03350854433912	0.000228523342956416	0.000955362719333173	TRUE	TRUE	TRUE
"OGDH"	-0.20689877483827	6.13958202560915	0.000229892991922047	0.000960897969807509	TRUE	FALSE	FALSE
"FOXO3B"	-0.379803127254544	2.84420259930681	0.000230468284812191	0.000963111463569456	TRUE	FALSE	FALSE
"MRPS30"	-0.20064181629439	5.85363302040491	0.000230833799075182	0.00096444760240337	TRUE	FALSE	FALSE
"TPK1"	0.943784400634004	-0.150599883211715	0.000230954266011421	0.000964759581161331	TRUE	FALSE	FALSE
"WNK3"	0.863238092534743	0.0771809588444427	0.000231408383358233	0.000966464909560771	TRUE	FALSE	FALSE
"CKLF-CMTM1"	0.329369945204326	3.10578212476057	0.000232052386498137	0.000968791513756185	TRUE	FALSE	FALSE
"ZFYVE27"	0.305044455016467	4.05412713351643	0.000232057437501837	0.000968791513756185	TRUE	FALSE	FALSE
"DYRK3"	0.783286187001477	-0.433450043035017	0.000232581370444967	0.000970786437446735	TRUE	FALSE	FALSE
"RP11-114H23.1"	-1.94352388524533	-2.55077560589866	0.000232678196036491	0.000970998192889208	TRUE	TRUE	TRUE
"MSH6"	0.222949573342868	6.82319740836731	0.000232753145449409	0.000971118590223261	TRUE	FALSE	FALSE
"EIF2AK4"	-0.219431092491583	6.11333694571504	0.000232822297843316	0.000971214757696495	TRUE	FALSE	FALSE
"HIVEP1"	0.419011974719674	2.89423004582772	0.000233280034917795	0.000972931541393439	TRUE	FALSE	FALSE
"TTYH3"	0.202597467606105	8.29845169170802	0.000233559388886007	0.000973903817551983	TRUE	FALSE	FALSE
"ZGLP1"	0.621229722980051	0.787561528740113	0.000234920805812315	0.000979386838559712	TRUE	FALSE	FALSE
"CASP9"	0.331145382240112	2.91437164068114	0.000235275200957227	0.000980670238101493	TRUE	FALSE	FALSE
"ZNF519"	0.386304943642039	2.57406901947528	0.000235973548831571	0.000983386504388896	TRUE	FALSE	FALSE
"PROCA1"	0.594003241455549	1.22030021469946	0.000236638919941377	0.000985964297366504	TRUE	FALSE	FALSE
"FGGY"	0.639275528793375	0.700795117151051	0.000238194209768915	0.000992248214947985	TRUE	FALSE	FALSE
"SH3PXD2A"	-0.275890985930947	6.35492985006325	0.000239015290807304	0.000995471750918677	TRUE	FALSE	FALSE
"NMI"	0.314512454207797	3.64713732204381	0.000239324526942658	0.000996562657555648	TRUE	FALSE	FALSE
"FZD10"	0.549204543224845	1.55805570247059	0.000239815732625444	0.000998410716104271	TRUE	FALSE	FALSE
"ARHGEF40"	0.296187838439866	3.18529526707849	0.000240152339882686	0.000999614540993611	TRUE	FALSE	FALSE
"CHRM5"	-0.293181101039268	3.60209537044397	0.000240352704357189	0.00100025090280295	TRUE	FALSE	FALSE
"BMP2K"	0.312290813041993	4.2402686131335	0.000240950825587955	0.00100245438002562	TRUE	FALSE	FALSE
"CDC42EP4"	-0.197291965953601	7.3273224895014	0.000240977355950334	0.00100245438002562	TRUE	FALSE	FALSE
"PCDH1"	1.27123703044828	-1.05522202687818	0.000241283595000881	0.0010035301505012	TRUE	TRUE	FALSE
"CARMIL2"	-0.263067111928532	4.34838344696019	0.00024177039390826	0.0010053563201878	TRUE	FALSE	FALSE
"RP11-27I1.4"	0.341416016265791	2.81140524742661	0.000242004593494987	0.00100613159000699	TRUE	FALSE	FALSE
"LYPD5"	0.298844575730166	3.40157304515942	0.000242116758068211	0.00100639929468527	TRUE	FALSE	FALSE
"RPL10P16"	-0.192277988049203	9.34930381121187	0.000242991589648284	0.00100983511677295	TRUE	FALSE	FALSE
"VEGFB"	-0.255229947784125	4.70085299011608	0.000243039212097164	0.00100983511677295	TRUE	FALSE	FALSE
"AC012358.8"	0.669472896542227	0.469259387362172	0.000243168577123054	0.0010101733870389	TRUE	FALSE	FALSE
"ARID1B"	-0.228950567051887	6.66674286997475	0.000243769277385278	0.0010124691635249	TRUE	FALSE	FALSE
"RPE"	0.268196053440125	6.09880014345294	0.000244068414165551	0.00101351177070994	TRUE	FALSE	FALSE
"CH507-9B2.9"	0.687399849738751	0.44794452100312	0.000244139516562204	0.00101360722426082	TRUE	FALSE	FALSE
"FUOM"	-0.463037997647349	2.35514919354868	0.000244226497629056	0.00101376855153767	TRUE	FALSE	FALSE
"NUDT15"	-0.216119311356133	5.38592411643142	0.000244436445665253	0.00101444014270769	TRUE	FALSE	FALSE
"BACH2"	-0.369181817283829	2.6234646579939	0.000244807799761102	0.00101578119160279	TRUE	FALSE	FALSE
"GANAB"	-0.196175065744936	10.0613031020823	0.000245481746075008	0.00101837701118868	TRUE	FALSE	FALSE
"LPIN3"	0.2221581496811	5.55048633441998	0.000245610532431976	0.00101871066670841	TRUE	FALSE	FALSE
"DNA2"	0.271055226297423	4.75284935983969	0.000246096705808652	0.00102052622137107	TRUE	FALSE	FALSE
"FAM81A"	0.596969551067692	0.998975672882812	0.000246375357036795	0.00102148066745466	TRUE	FALSE	FALSE
"KIF22"	-0.176749535030842	7.31179102966611	0.00024684633849797	0.00102323198874424	TRUE	FALSE	FALSE
"RRAS2"	0.215735428898395	5.02799810150944	0.000246951699215618	0.00102346734127016	TRUE	FALSE	FALSE
"STOX2"	0.462897361101606	2.49353454567127	0.000247071593013721	0.0010237628203043	TRUE	FALSE	FALSE
"MFSD1"	0.227559715385842	5.36401455946903	0.000248391619473929	0.00102903006014509	TRUE	FALSE	FALSE
"TXNRD2"	-0.377807217870737	2.33451580684206	0.000249197049052857	0.0010321637898835	TRUE	FALSE	FALSE
"FUBP1"	0.173703839523713	7.48321454999564	0.000249455177667844	0.00103302983541396	TRUE	FALSE	FALSE
"ZNF468"	-0.267462943740075	4.66406840425346	0.000249698199317804	0.00103383299269435	TRUE	FALSE	FALSE
"PPP2R5B"	-0.35202608965974	2.89768437836947	0.000250188114266763	0.00103565785324103	TRUE	FALSE	FALSE
"CROCC"	0.397331615347606	3.07695076003246	0.00025082670084501	0.00103809730451886	TRUE	FALSE	FALSE
"SLC4A3"	0.418495046362164	2.98103976846657	0.000251066368780639	0.00103888511583833	TRUE	FALSE	FALSE
"CMBL"	-0.20565554765927	6.63725651014281	0.000251354730484877	0.00103987406763441	TRUE	FALSE	FALSE
"DUSP11"	-0.217522210866239	5.24930637661942	0.000251474016520257	0.00104016328922359	TRUE	FALSE	FALSE
"SNX5"	-0.267860739266663	8.2483120022746	0.000251628268931859	0.00104059699908098	TRUE	FALSE	FALSE
"PARL"	-0.222192302199931	5.15152981669244	0.000251874484577173	0.00104141077371987	TRUE	FALSE	FALSE
"ZNF692"	-0.209016975347552	5.94214555056419	0.000252534956917439	0.00104393669592283	TRUE	FALSE	FALSE
"BIVM"	0.333102795122419	2.99774290533376	0.00025303310855564	0.00104579075237063	TRUE	FALSE	FALSE
"PGC"	-0.369993365774601	2.62141923428286	0.000253366888194439	0.00104696486204474	TRUE	FALSE	FALSE
"HHLA3"	0.575943549408008	1.19824350197138	0.000253432714864409	0.00104703149074988	TRUE	FALSE	FALSE
"SMIM12"	0.289739130841517	3.78418021506787	0.000253485154262305	0.00104704279601759	TRUE	FALSE	FALSE
"ATP2A2"	-0.199627927264624	8.88676257836564	0.000253749831415044	0.00104793059176423	TRUE	FALSE	FALSE
"AKAP9"	-0.254126482111513	5.2316946324851	0.000254815489367745	0.00105212526441022	TRUE	FALSE	FALSE
"HNRNPAB"	0.17895174662019	7.61431396913907	0.000255240193814441	0.00105367233448854	TRUE	FALSE	FALSE
"BMS1"	-0.226992193624004	6.20262312278329	0.000255380124673616	0.00105391844926267	TRUE	FALSE	FALSE
"TOE1"	-0.368383562439955	3.2360260143981	0.000255399871047467	0.00105391844926267	TRUE	FALSE	FALSE
"NF1P11"	-0.779657962967578	0.100820180127757	0.000255461769026732	0.00105396741604331	TRUE	FALSE	FALSE
"FAM118B"	0.338282853675393	2.92980433754553	0.000256161156577365	0.00105664596131952	TRUE	FALSE	FALSE
"MAPK14"	-0.18345179200359	5.96692713891947	0.000256764021948175	0.00105892538887241	TRUE	FALSE	FALSE
"GLI4"	0.297044212798841	3.43623101691459	0.000256965997555415	0.00105955093061311	TRUE	FALSE	FALSE
"RTN4IP1"	0.446420079440532	2.12806317403204	0.000258472730074482	0.00106555509427574	TRUE	FALSE	FALSE
"CNFN"	0.833390946914279	0.25006831813494	0.000258558424620835	0.00106569981863872	TRUE	FALSE	FALSE
"ZBTB8OS"	0.348745135042768	2.7188632281441	0.000259245052277454	0.00106832086683819	TRUE	FALSE	FALSE
"MARS2"	0.309870235458266	3.91539774023664	0.000260349611156659	0.0010726628023912	TRUE	FALSE	FALSE
"HDHD3"	0.323434376045684	3.23937329656817	0.000260974159785831	0.00107502574306772	TRUE	FALSE	FALSE
"SSH1"	-0.224901348188265	6.22878902423278	0.000261252852688519	0.00107596336162978	TRUE	FALSE	FALSE
"SPPL2B"	0.240382827752115	5.90434536198892	0.000261406163912762	0.0010762517272307	TRUE	FALSE	FALSE
"C7orf31"	0.478501270923245	1.86751418318711	0.00026142504928508	0.0010762517272307	TRUE	FALSE	FALSE
"FAM91A1"	0.267929163859991	5.23685164064161	0.000262143141821623	0.00107899715232792	TRUE	FALSE	FALSE
"PTS"	-0.314137617563028	4.1791444599569	0.000262653263842222	0.00108088565268612	TRUE	FALSE	FALSE
"CTD-2501B8.1"	1.9997213672954	-2.64638343634729	0.00026276163267962	0.00108112042070876	TRUE	TRUE	TRUE
"MT1E"	0.512642459246481	1.17517464401163	0.000262944444276128	0.00108158950722364	TRUE	FALSE	FALSE
"PAXIP1"	-0.231084793625577	5.0025904251158	0.000263021584813701	0.00108158950722364	TRUE	FALSE	FALSE
"RIPK2"	-0.300925444859013	3.8148393940528	0.000263029670820597	0.00108158950722364	TRUE	FALSE	FALSE
"NDUFA6"	1.65309441494118	0.873981486674489	0.000265074229189893	0.00108978409682168	TRUE	TRUE	TRUE
"PSMD3"	-0.184912043237134	7.20994576603032	0.000265132216377199	0.00108980980881992	TRUE	FALSE	FALSE
"EIF3I"	-0.2151585333866	6.9774871477598	0.000265184299275841	0.00108981124630216	TRUE	FALSE	FALSE
"NAB2"	0.281637128319877	3.54844576812139	0.000265877266981092	0.00109244597351739	TRUE	FALSE	FALSE
"TGS1"	-0.244149582319797	4.43533725067441	0.000265994893272092	0.00109271615087166	TRUE	FALSE	FALSE
"SNX29"	0.260155767253165	4.41222537694449	0.000266420526657191	0.00109425127989089	TRUE	FALSE	FALSE
"ZNF625-ZNF20"	0.444228034065755	2.30126499446998	0.000266666487263508	0.00109504799623646	TRUE	FALSE	FALSE
"ANKRD52"	0.260718876355068	5.9161048754047	0.000266892194483623	0.0010957612490727	TRUE	FALSE	FALSE
"RAD51-AS1"	0.437623455493946	2.58810651553815	0.000267142707400691	0.00109657604717517	TRUE	FALSE	FALSE
"VMP1"	0.207759018471341	6.83602309634619	0.000267865084454171	0.00109932707366288	TRUE	FALSE	FALSE
"CTD-2003C8.2"	-0.991635062930413	-0.689809245737935	0.000268264188951121	0.00110075056572737	TRUE	FALSE	FALSE
"PSMB5"	-0.203697978323686	7.10781805290509	0.000268470342731349	0.00110138193573098	TRUE	FALSE	FALSE
"NXT2"	-0.234169295629937	4.80539328229278	0.000269394795333239	0.00110495925983061	TRUE	FALSE	FALSE
"EFS"	-0.196093673649834	6.26522947197694	0.00026990136596686	0.0011068215252984	TRUE	FALSE	FALSE
"PDZD11"	0.317143421055259	4.33355302890242	0.000271326505882415	0.0011124334224149	TRUE	FALSE	FALSE
"FAM217B"	0.275205675547232	4.59363435271696	0.000271375456080423	0.0011124334224149	TRUE	FALSE	FALSE
"RABEP1"	0.242847581633314	5.01212493477679	0.000272055833701453	0.00111498788588522	TRUE	FALSE	FALSE
"RP11-186B7.7"	1.55105900858235	-2.35042329289119	0.000272110664416394	0.00111498788588522	TRUE	TRUE	TRUE
"RP11-1094H24.4"	1.94259680021263	-2.90074477949831	0.000272157396241422	0.00111498788588522	TRUE	TRUE	TRUE
"RP11-510N19.5"	-0.210502396336964	7.43082874907514	0.000272606733017287	0.00111661159590554	TRUE	FALSE	FALSE
"PLEKHA4"	-0.249316253278484	4.75071892618305	0.000273213063509256	0.0011188776041769	TRUE	FALSE	FALSE
"HEXIM2"	-0.406140610535867	3.15421701345642	0.000273659734232229	0.00112035154681849	TRUE	FALSE	FALSE
"C20orf24"	0.22637034185437	5.58526035733892	0.00027372079039611	0.00112035154681849	TRUE	FALSE	FALSE
"DEGS2"	-0.706318844957756	0.839962727033616	0.000273784923099545	0.00112035154681849	TRUE	FALSE	FALSE
"RPA1"	-0.192690503248195	6.68068142704135	0.00027378570981779	0.00112035154681849	TRUE	FALSE	FALSE
"AKT1"	0.179916407772977	6.87663439363003	0.000274589682802408	0.00112342323905914	TRUE	FALSE	FALSE
"PIK3IP1"	0.453013753461718	2.1263001392733	0.000274918802111655	0.00112455135636585	TRUE	FALSE	FALSE
"PHACTR2"	-0.248615707879895	4.89239063924162	0.000275476988311072	0.0011266158485267	TRUE	FALSE	FALSE
"DBI"	0.234403933465445	6.99950517494708	0.000275743443423469	0.00112748668073735	TRUE	FALSE	FALSE
"TIMP4"	-0.577321343705305	1.34051027537276	0.00027586605877127	0.00112776914303815	TRUE	FALSE	FALSE
"ORC6"	0.267892717267564	4.39617028575591	0.000276004094032361	0.00112811452170852	TRUE	FALSE	FALSE
"SENP2"	0.193588093531129	6.14959879552352	0.000276110990789845	0.00112824279350473	TRUE	FALSE	FALSE
"CHMP2B"	0.243619326472733	5.37307091366772	0.000276142592011316	0.00112824279350473	TRUE	FALSE	FALSE
"RP11-439M11.1"	1.21195628946668	-1.36623606711248	0.000276223158508445	0.00112835312335445	TRUE	TRUE	FALSE
"CBR4"	0.393588259091565	2.87636049149858	0.000276988624512539	0.00113126063667723	TRUE	FALSE	FALSE
"FBXO48"	0.44521724988322	1.78239524305893	0.000277065313801007	0.00113135450679047	TRUE	FALSE	FALSE
"GATA6-AS1"	0.388867202662387	3.94915160015322	0.000277955503949355	0.00113476950507696	TRUE	FALSE	FALSE
"CELSR2"	-0.260121161391771	6.1262397005771	0.000278304691870134	0.00113597493488398	TRUE	FALSE	FALSE
"GEMIN4"	-0.196194684289569	5.46358163200677	0.000278693215034975	0.00113734042385254	TRUE	FALSE	FALSE
"ZNF600"	-0.334814684816818	4.44130943935787	0.00027918518279966	0.00113912745707101	TRUE	FALSE	FALSE
"NECTIN2"	-0.187645447545396	7.19568456893286	0.000280294850561052	0.00114343364096032	TRUE	FALSE	FALSE
"ATR"	0.262374685568672	4.82312609486393	0.000281001983354402	0.00114609637586522	TRUE	FALSE	FALSE
"RPL29"	-0.204824788444636	10.3762454450805	0.000283574268484681	0.00115636382886146	TRUE	FALSE	FALSE
"CMC2"	0.282802878658054	3.66358843268158	0.000283761224862235	0.00115690225719912	TRUE	FALSE	FALSE
"SUN2"	-0.179097581025729	7.62136400697458	0.000283832084420018	0.00115696723885296	TRUE	FALSE	FALSE
"MUC1"	0.528742626663976	1.37567980677452	0.000284179132480947	0.00115812935204937	TRUE	FALSE	FALSE
"GLRA4"	-1.3029306611332	-1.46023587118107	0.000284227131401084	0.00115812935204937	TRUE	TRUE	FALSE
"MALT1"	-0.261016126145793	4.44129717239811	0.000284964934418057	0.0011609111020017	TRUE	FALSE	FALSE
"RCL1"	-0.2627497444723	4.59914130183933	0.000285451824159508	0.00116266978494667	TRUE	FALSE	FALSE
"BANP"	-0.221724317716283	5.71089022846343	0.000285882905511912	0.00116420051952715	TRUE	FALSE	FALSE
"EXOSC7"	-0.274075390941359	5.06856696844177	0.000287279727729914	0.00116966268735183	TRUE	FALSE	FALSE
"POU4F1"	0.373674542856866	2.62064342913096	0.000287477955469028	0.00117024359611798	TRUE	FALSE	FALSE
"APLP2"	0.180955824069292	8.78489483206945	0.000287543485751475	0.00117028420997693	TRUE	FALSE	FALSE
"WIPI1"	0.20276967424634	6.48960154299874	0.000288175318378757	0.00117262917847535	TRUE	FALSE	FALSE
"YBX1"	-0.206816179183267	10.491225804043	0.000288386963608456	0.0011732022544103	TRUE	FALSE	FALSE
"DNMT3A"	-0.210010839929725	5.99893843965867	0.000288427536105144	0.0011732022544103	TRUE	FALSE	FALSE
"PEX14"	-0.273321138593393	4.3671399699619	0.000290084652947868	0.00117971492258683	TRUE	FALSE	FALSE
"ARMC9"	0.382074890484997	2.97016808411608	0.000290159916893932	0.00117979324634001	TRUE	FALSE	FALSE
"PCF11"	0.247970160451431	5.77108747123876	0.000290560221018698	0.00118118772981982	TRUE	FALSE	FALSE
"RP11-694I15.7"	0.591825159401215	0.935086924634658	0.000290631286430548	0.00118118772981982	TRUE	FALSE	FALSE
"CDK3"	-0.281537864768717	4.72230970245316	0.000290671090448398	0.00118118772981982	TRUE	FALSE	FALSE
"TTTY14"	1.16078489451615	-1.49770212127927	0.000290881311299818	0.00118181402195602	TRUE	FALSE	FALSE
"RNF44"	-0.186860448433396	7.52604759066612	0.000291043554565549	0.00118224518327764	TRUE	FALSE	FALSE
"PGBD1"	0.514118888429282	1.15360892809242	0.000292454104864051	0.00118774593658494	TRUE	FALSE	FALSE
"HIST1H4H"	0.980453029997278	-0.267014632887852	0.000292638205120599	0.00118826453914236	TRUE	FALSE	FALSE
"GNG12"	-0.196543551739539	7.3691582618437	0.000293187898603694	0.00119026715590392	TRUE	FALSE	FALSE
"RP11-162A12.2"	0.892743502616203	-0.299125443418616	0.000294834715591001	0.0011967221808555	TRUE	FALSE	FALSE
"FBXL17"	0.301349535336936	3.85037982533561	0.000296483218914723	0.00120318156225343	TRUE	FALSE	FALSE
"GNL3L"	-0.227580853237088	5.83485656426688	0.000297499880284654	0.00120707482243385	TRUE	FALSE	FALSE
"MTAP"	-0.189398484615988	6.05643627126576	0.000297653480477331	0.00120746547655218	TRUE	FALSE	FALSE
"NXF1"	0.200985053397619	5.22228846564767	0.000297751427922666	0.00120763026195974	TRUE	FALSE	FALSE
"DNAJC11"	-0.192573310334131	5.97434130617927	0.000298895282825283	0.00121203619403222	TRUE	FALSE	FALSE
"NIF3L1"	-0.199741603619782	5.12525800874115	0.000299267613280857	0.00121331245984883	TRUE	FALSE	FALSE
"MCM9"	0.288051134261843	3.2766758469281	0.000299885961017809	0.00121558546369082	TRUE	FALSE	FALSE
"RP4-539M6.19"	-0.260314855623278	4.46540652490652	0.000300661969044439	0.0012184965448038	TRUE	FALSE	FALSE
"INPP5F"	0.260586492283277	3.72922502218312	0.000301188473980652	0.0012203955362332	TRUE	FALSE	FALSE
"NUSAP1"	0.256333331379705	5.99860308306509	0.000302262497707327	0.0012245118801351	TRUE	FALSE	FALSE
"UNG"	0.196617051437709	6.51849663303696	0.000302334099749481	0.00122456645747406	TRUE	FALSE	FALSE
"PTPN1"	-0.222928584010505	6.52126032790275	0.000304031155985072	0.00123120344713216	TRUE	FALSE	FALSE
"A4GALT"	-0.266253257329086	4.61062715181416	0.000304279006860421	0.0012319703168406	TRUE	FALSE	FALSE
"CTC-351M12.1"	0.525049828083405	1.07913664318209	0.000304702732064487	0.00123344883813806	TRUE	FALSE	FALSE
"PPP2R3C"	-0.293449866647021	3.98655163038159	0.000304769605992172	0.00123348252062077	TRUE	FALSE	FALSE
"IQSEC2"	0.269096408095968	3.75689933214163	0.000305263972544039	0.00123524603258024	TRUE	FALSE	FALSE
"APOL1"	-0.267220674874055	4.33586038674261	0.000305562623082024	0.00123602300038886	TRUE	FALSE	FALSE
"NSUN5P2"	0.35775925921509	3.512649339068	0.000305573330771157	0.00123602300038886	TRUE	FALSE	FALSE
"OSER1-AS1"	0.351953123083041	3.06245360056339	0.000305702002612749	0.00123630608313307	TRUE	FALSE	FALSE
"RP11-666A8.9"	2.73230019299115	-3.88283908637013	0.000305837387075547	0.00123661619887399	TRUE	TRUE	TRUE
"RTCA-AS1"	1.13122085680217	-0.625396653075915	0.000306183879420854	0.00123777962077906	TRUE	FALSE	FALSE
"ANXA2P2"	-0.334362090209237	4.52492354090548	0.000306250410888226	0.00123781104293388	TRUE	FALSE	FALSE
